省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,海河流域,彰武水库,04-01 08:00,Ⅰ,15.0,8.47,11.57,592.3,3.9,1.20,0.026,0.014,4.13,*,*,正常
河南省,海河流域,彰武水库,04-01 12:00,Ⅰ,15.3,8.52,11.91,588.2,3.1,1.15,0.025,0.015,4.00,*,*,正常
河南省,海河流域,彰武水库,04-01 16:00,Ⅰ,15.5,8.54,12.18,585.5,3.4,1.15,0.025,0.015,4.00,*,*,正常
河南省,海河流域,彰武水库,04-01 20:00,Ⅰ,15.2,8.51,11.99,588.7,3.5,1.11,0.027,0.014,4.09,*,*,正常
河南省,海河流域,彰武水库,04-01 20:00,Ⅰ,15.2,8.51,11.99,588.7,3.5,1.38,0.027,0.014,4.03,*,*,正常
河南省,海河流域,彰武水库,04-02 04:00,Ⅰ,14.7,8.43,11.44,587.5,3.7,1.38,0.027,0.014,4.03,*,*,正常
河南省,海河流域,彰武水库,04-02 08:00,Ⅰ,14.5,8.44,11.52,590.3,4.2,1.36,0.032,0.015,4.08,*,*,正常
河南省,海河流域,彰武水库,04-02 12:00,Ⅰ,14.7,8.48,11.92,588.1,3.7,1.67,0.033,0.017,3.97,*,*,正常
河南省,海河流域,彰武水库,04-02 16:00,Ⅰ,14.9,8.48,11.88,587.7,3.9,1.23,0.032,0.012,3.93,*,*,正常
河南省,海河流域,彰武水库,04-02 20:00,Ⅰ,14.6,8.45,11.26,588.8,4.1,1.15,0.028,0.014,4.03,*,*,正常
河南省,海河流域,彰武水库,04-03 00:00,Ⅰ,14.5,8.42,11.13,589.7,3.8,1.30,0.030,0.015,4.03,*,*,正常
河南省,海河流域,彰武水库,04-03 04:00,Ⅰ,14.4,8.42,11.45,589.7,3.6,1.30,0.030,0.015,4.03,*,*,正常
河南省,海河流域,彰武水库,04-03 08:00,Ⅰ,14.3,8.42,11.46,589.7,3.9,1.15,0.030,0.013,4.04,*,*,正常
河南省,海河流域,彰武水库,04-03 12:00,Ⅰ,14.2,8.44,11.37,590.4,4.4,1.49,0.030,0.018,4.10,*,*,正常
河南省,海河流域,彰武水库,04-03 16:00,Ⅰ,14.2,8.43,11.42,591.6,4.0,1.18,0.030,0.014,3.90,*,*,正常
河南省,海河流域,彰武水库,04-03 20:00,Ⅰ,14.1,8.43,11.32,591.1,4.4,1.13,0.031,0.011,3.94,*,*,正常
河南省,海河流域,彰武水库,04-04 00:00,Ⅰ,13.9,8.42,11.24,591.9,5.3,1.33,0.036,0.015,4.10,*,*,正常
河南省,海河流域,彰武水库,04-04 00:00,Ⅰ,13.9,8.42,11.24,591.9,5.3,1.33,0.036,0.015,4.10,*,*,正常
