省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,西南诸河,那发出境,04-01 08:00,*,22.6,8.01,9.65,207.5,11.5,--,0.025,0.034,0.71,*,*,维护
云南省,西南诸河,那发出境,04-01 12:00,Ⅱ,22.9,8.10,8.05,231.0,88.6,1.33,0.025,0.054,1.04,*,*,正常
云南省,西南诸河,那发出境,04-01 16:00,Ⅱ,23.4,8.00,8.06,162.8,27.4,1.33,0.025,0.054,1.04,*,*,正常
云南省,西南诸河,那发出境,04-01 20:00,Ⅱ,23.0,7.89,7.25,162.3,21.6,0.75,0.025,0.039,0.42,*,*,正常
云南省,西南诸河,那发出境,04-02 00:00,Ⅱ,22.0,7.76,6.63,163.0,21.1,0.73,0.025,0.032,0.45,*,*,正常
云南省,西南诸河,那发出境,04-02 04:00,Ⅱ,21.6,7.75,6.69,164.1,25.6,0.73,0.025,0.032,0.45,*,*,正常
云南省,西南诸河,那发出境,04-02 08:00,Ⅱ,21.5,7.83,7.02,171.5,17.6,0.65,0.025,0.020,0.51,*,*,正常
云南省,西南诸河,那发出境,04-02 12:00,Ⅰ,22.6,8.09,8.56,179.1,29.7,0.70,0.025,0.019,0.55,*,*,正常
云南省,西南诸河,那发出境,04-02 16:00,Ⅱ,23.8,8.33,9.50,192.3,50.7,0.69,0.025,0.033,0.43,*,*,正常
云南省,西南诸河,那发出境,04-02 20:00,Ⅱ,23.8,8.27,8.55,167.6,36.9,0.94,0.025,0.052,0.92,*,*,正常
云南省,西南诸河,那发出境,04-03 00:00,Ⅱ,22.8,8.00,7.49,168.1,17.1,0.81,0.025,0.032,0.78,*,*,正常
云南省,西南诸河,那发出境,04-03 04:00,Ⅱ,22.0,7.85,7.09,169.3,16.4,0.81,0.025,0.032,0.78,*,*,正常
云南省,西南诸河,那发出境,04-03 08:00,Ⅱ,21.8,7.87,7.28,171.3,15.2,0.67,0.025,0.027,0.53,*,*,正常
云南省,西南诸河,那发出境,04-03 12:00,Ⅱ,22.8,8.19,9.17,178.6,12.8,0.65,0.025,0.031,0.57,*,*,正常
云南省,西南诸河,那发出境,04-03 16:00,Ⅱ,23.9,8.32,9.48,192.7,48.1,0.91,0.025,0.028,0.57,*,*,正常
云南省,西南诸河,那发出境,04-03 20:00,Ⅱ,24.0,8.30,8.58,167.5,29.5,1.02,0.025,0.044,0.92,*,*,正常
云南省,西南诸河,那发出境,04-04 00:00,Ⅱ,23.4,7.98,8.58,172.6,18.7,0.81,0.025,0.036,0.41,*,*,正常
云南省,西南诸河,那发出境,04-04 04:00,Ⅱ,22.5,7.89,7.04,171.8,18.1,0.81,0.025,0.036,0.41,*,*,正常
云南省,西南诸河,那发出境,04-04 04:00,*,22.5,7.89,7.04,171.8,18.1,--,0.025,0.028,0.53,*,*,维护
云南省,西南诸河,那发出境,04-04 08:00,Ⅱ,22.2,7.89,7.05,178.8,13.8,0.65,0.025,0.028,0.53,*,*,正常
云南省,西南诸河,那发出境,04-04 12:00,Ⅱ,22.4,7.95,7.43,190.1,13.6,0.70,0.025,0.028,0.64,*,*,正常
云南省,西南诸河,那发出境,04-04 16:00,Ⅱ,22.6,8.08,7.98,219.8,53.4,1.07,0.025,0.054,1.09,*,*,正常
云南省,西南诸河,那发出境,04-04 20:00,Ⅱ,22.4,8.00,7.74,171.2,25.8,1.00,0.027,0.036,0.64,*,*,正常
云南省,西南诸河,那发出境,04-05 00:00,Ⅱ,22.1,7.92,7.32,171.1,18.7,1.00,0.027,0.036,0.64,*,*,正常
云南省,西南诸河,那发出境,04-05 04:00,Ⅱ,22.1,7.87,7.42,175.6,14.9,0.59,0.034,0.034,0.76,*,*,正常
云南省,西南诸河,那发出境,04-05 08:00,Ⅱ,21.8,7.90,7.17,179.5,15.7,0.76,0.031,0.035,0.70,*,*,正常
云南省,西南诸河,那发出境,04-05 12:00,Ⅱ,21.9,8.00,7.74,196.8,30.5,0.93,0.032,0.036,0.76,*,*,正常
云南省,西南诸河,那发出境,04-05 16:00,Ⅱ,21.6,7.94,7.54,174.2,71.2,1.41,0.057,0.056,1.18,*,*,正常
