省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,余家湖,04-01 08:00,Ⅱ,17.0,7.67,8.78,304.6,6.7,1.71,0.137,0.046,1.86,*,*,正常
湖北省,长江流域,余家湖,04-01 12:00,Ⅱ,17.2,7.58,8.77,311.1,5.2,1.70,0.116,0.038,1.85,*,*,正常
湖北省,长江流域,余家湖,04-01 12:00,Ⅱ,17.2,7.58,8.77,311.1,5.2,1.70,0.116,0.038,1.85,*,*,正常
湖北省,长江流域,余家湖,04-01 16:00,Ⅱ,17.5,7.71,8.67,306.9,3.7,1.69,0.085,0.036,1.80,*,*,正常
湖北省,长江流域,余家湖,04-01 20:00,Ⅱ,17.4,7.68,8.48,314.3,3.6,1.69,0.106,0.035,1.81,*,*,正常
湖北省,长江流域,余家湖,04-02 00:00,Ⅱ,17.4,7.67,8.54,308.6,3.7,1.69,0.106,0.035,1.81,*,*,正常
湖北省,长江流域,余家湖,04-02 04:00,Ⅱ,16.9,7.70,8.81,309.2,4.1,1.52,0.093,0.034,1.82,*,*,正常
湖北省,长江流域,余家湖,04-02 08:00,Ⅱ,16.9,7.70,8.76,304.3,4.2,1.69,0.086,0.042,1.78,*,*,正常
湖北省,长江流域,余家湖,04-02 12:00,Ⅱ,17.5,7.72,9.03,318.2,4.5,1.69,0.118,0.062,1.80,*,*,正常
湖北省,长江流域,余家湖,04-02 16:00,Ⅱ,17.7,7.78,8.94,303.8,5.5,1.70,0.111,0.045,1.79,*,*,正常
湖北省,长江流域,余家湖,04-02 20:00,Ⅱ,16.9,7.71,8.84,308.3,3.7,1.55,0.181,0.040,1.89,*,*,正常
湖北省,长江流域,余家湖,04-03 00:00,Ⅱ,16.8,7.68,8.87,303.3,5.7,1.55,0.181,0.040,1.89,*,*,正常
湖北省,长江流域,余家湖,04-03 04:00,Ⅱ,16.5,7.71,8.98,301.4,4.6,1.46,0.124,0.035,1.78,*,*,正常
湖北省,长江流域,余家湖,04-03 08:00,Ⅱ,16.3,7.70,8.90,295.9,4.0,1.47,0.118,0.039,1.76,*,*,正常
湖北省,长江流域,余家湖,04-03 12:00,Ⅱ,16.8,7.20,9.31,308.6,4.9,1.70,0.072,0.078,1.75,*,*,正常
湖北省,长江流域,余家湖,04-03 16:00,Ⅱ,16.5,7.71,9.12,293.2,3.4,1.49,0.066,0.058,1.67,*,*,正常
