省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,王河电站,04-01 04:00,Ⅰ,16.1,7.85,9.09,409.0,11.8,1.17,0.136,0.018,1.31,*,*,正常
湖北省,长江流域,王河电站,04-01 12:00,Ⅳ,17.0,7.66,9.56,396.9,24.5,1.54,1.170,0.041,1.45,*,*,正常
湖北省,长江流域,王河电站,04-01 12:00,Ⅳ,17.0,7.66,9.56,396.9,24.5,1.54,1.170,0.041,1.45,*,*,正常
湖北省,长江流域,王河电站,04-01 16:00,Ⅱ,15.9,8.02,9.91,414.6,20.7,1.11,0.237,0.031,1.42,*,*,正常
湖北省,长江流域,王河电站,04-01 20:00,Ⅱ,15.8,8.01,9.93,414.9,20.8,0.98,0.149,0.021,1.37,*,*,正常
湖北省,长江流域,王河电站,04-01 20:00,Ⅱ,15.8,8.01,9.93,414.9,20.8,0.98,0.149,0.021,1.37,*,*,正常
湖北省,长江流域,王河电站,04-02 04:00,Ⅱ,15.8,8.03,9.92,414.7,20.7,0.87,0.140,0.021,1.24,*,*,正常
湖北省,长江流域,王河电站,04-02 08:00,Ⅱ,15.8,8.03,9.95,414.2,20.4,0.90,0.145,0.021,1.25,*,*,正常
湖北省,长江流域,王河电站,04-02 12:00,Ⅱ,15.9,8.06,10.01,413.1,19.6,0.87,0.140,0.021,1.25,*,*,正常
湖北省,长江流域,王河电站,04-02 16:00,Ⅱ,15.9,8.06,9.99,413.6,22.0,0.86,0.154,0.020,1.34,*,*,正常
湖北省,长江流域,王河电站,04-02 20:00,Ⅱ,15.8,8.03,9.94,413.9,20.6,0.82,0.148,0.023,1.35,*,*,正常
湖北省,长江流域,王河电站,04-02 20:00,Ⅱ,15.8,8.03,9.94,413.9,20.6,0.82,0.148,0.023,1.35,*,*,正常
湖北省,长江流域,王河电站,04-03 04:00,Ⅱ,15.7,8.04,10.00,414.4,20.8,0.85,0.147,0.021,1.38,*,*,正常
湖北省,长江流域,王河电站,04-03 08:00,Ⅱ,15.6,8.04,9.98,414.4,21.6,0.87,0.158,0.026,1.34,*,*,正常
湖北省,长江流域,王河电站,04-03 12:00,Ⅱ,15.6,8.07,10.16,414.1,19.5,0.86,0.152,0.020,1.33,*,*,正常
湖北省,长江流域,王河电站,04-03 16:00,Ⅱ,15.6,8.07,10.13,413.5,21.0,0.86,0.150,0.022,1.37,*,*,正常
湖北省,长江流域,王河电站,04-03 20:00,Ⅱ,15.6,8.05,9.91,414.8,19.7,0.86,0.143,0.020,1.35,*,*,正常
湖北省,长江流域,王河电站,04-03 20:00,Ⅱ,15.6,8.05,9.91,414.8,19.7,0.86,0.143,0.020,1.35,*,*,正常
湖北省,长江流域,王河电站,04-04 04:00,*,15.6,8.04,9.76,414.5,20.2,--,--,--,--,*,*,维护
湖北省,长江流域,王河电站,04-04 04:00,Ⅱ,15.6,8.04,9.76,414.5,20.2,0.84,0.142,0.026,1.32,*,*,正常
湖北省,长江流域,王河电站,04-04 12:00,Ⅱ,16.2,8.11,10.43,412.3,22.0,0.84,0.142,0.026,1.32,*,*,正常
湖北省,长江流域,王河电站,04-04 16:00,Ⅱ,16.4,8.12,10.10,411.1,20.3,0.85,0.168,0.022,1.34,*,*,正常
湖北省,长江流域,王河电站,04-04 20:00,Ⅰ,16.2,8.09,10.01,412.7,18.4,0.83,0.135,0.018,1.22,*,*,正常
湖北省,长江流域,王河电站,04-04 20:00,Ⅰ,16.2,8.09,10.01,412.7,18.4,0.83,0.135,0.018,1.22,*,*,正常
