省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,良德水库,04-01 08:00,Ⅱ,25.4,7.90,8.77,74.4,7.2,1.37,0.025,0.024,0.32,0.002,6914110,正常
广东省,珠江流域,良德水库,04-01 12:00,Ⅱ,26.5,8.00,8.91,74.3,6.7,1.36,0.025,0.022,0.30,0.001,8868840,正常
广东省,珠江流域,良德水库,04-01 16:00,Ⅱ,26.7,8.06,9.08,74.2,12.4,1.36,0.025,0.022,0.30,0.002,10924300,正常
广东省,珠江流域,良德水库,04-01 20:00,Ⅲ,26.3,7.99,8.91,74.4,7.7,1.67,0.025,0.029,0.26,0.002,7554110,正常
广东省,珠江流域,良德水库,04-02 00:00,Ⅱ,26.1,7.88,8.70,74.5,7.6,1.45,0.025,0.022,0.30,0.002,9078250,正常
广东省,珠江流域,良德水库,04-02 00:00,Ⅱ,26.1,7.88,8.70,74.5,7.6,1.45,0.025,0.022,0.30,0.002,9078250,正常
广东省,珠江流域,良德水库,04-02 08:00,Ⅱ,25.8,7.91,8.75,74.6,7.0,1.45,0.025,0.025,0.34,0.001,7200740,正常
广东省,珠江流域,良德水库,04-02 12:00,Ⅲ,26.7,8.05,8.98,74.3,7.7,1.43,0.025,0.028,0.29,0.001,8311720,正常
广东省,珠江流域,良德水库,04-02 16:00,Ⅲ,27.7,8.06,8.45,74.5,7.1,1.75,0.025,0.030,0.30,0.002,5663450,正常
广东省,珠江流域,良德水库,04-02 20:00,Ⅱ,27.2,8.04,8.62,74.7,7.9,1.49,0.025,0.024,0.26,0.002,4619450,正常
广东省,珠江流域,良德水库,04-03 00:00,Ⅱ,26.8,7.97,8.56,74.7,8.1,1.49,0.025,0.025,0.27,0.002,4769950,正常
广东省,珠江流域,良德水库,04-03 00:00,Ⅱ,26.8,7.97,8.56,74.7,8.1,1.49,0.025,0.025,0.27,0.002,4769950,正常
广东省,珠江流域,良德水库,04-03 08:00,Ⅱ,26.2,7.90,8.55,74.5,6.9,1.42,0.025,0.023,0.32,0.001,4659950,正常
广东省,珠江流域,良德水库,04-03 12:00,Ⅱ,27.7,8.04,8.67,74.9,6.2,1.60,0.025,0.023,0.34,0.001,4569300,正常
广东省,珠江流域,良德水库,04-03 16:00,Ⅱ,27.2,8.18,8.80,74.4,6.8,1.41,0.025,0.023,0.31,0.002,4802520,正常
广东省,珠江流域,良德水库,04-03 20:00,Ⅱ,27.0,8.13,8.83,74.6,9.9,1.72,0.025,0.025,0.31,0.002,4944930,正常
广东省,珠江流域,良德水库,04-04 00:00,Ⅱ,26.6,8.17,9.01,74.6,7.1,1.75,0.025,0.024,0.33,0.002,4688880,正常
广东省,珠江流域,良德水库,04-04 00:00,Ⅱ,26.6,8.17,9.01,74.6,7.1,1.75,0.025,0.024,0.33,0.002,4688880,正常
广东省,珠江流域,良德水库,04-04 04:00,*,26.5,8.02,8.73,74.6,6.0,--,0.025,0.029,0.32,0.002,4497170,维护
广东省,珠江流域,良德水库,04-04 08:00,Ⅱ,26.3,7.98,8.60,74.5,6.4,1.56,0.025,0.022,0.31,0.002,4557780,正常
广东省,珠江流域,良德水库,04-04 12:00,Ⅱ,26.9,8.09,8.85,74.5,6.3,1.55,0.025,0.022,0.31,0.001,5000930,正常
广东省,珠江流域,良德水库,04-04 16:00,Ⅱ,26.1,8.25,9.23,75.1,7.2,1.63,0.025,0.025,0.34,0.002,4961580,正常
