省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
福建省,浙闽片河流,将乐万全,04-01 04:00,Ⅱ,17.4,6.73,6.42,81.1,5.0,1.07,0.025,0.014,1.29,*,*,正常
福建省,浙闽片河流,将乐万全,04-01 12:00,Ⅱ,18.6,7.04,7.28,80.2,5.2,1.21,0.025,0.015,1.28,*,*,正常
福建省,浙闽片河流,将乐万全,04-01 12:00,Ⅱ,18.6,7.04,7.28,80.2,5.2,1.21,0.025,0.015,1.28,*,*,正常
福建省,浙闽片河流,将乐万全,04-01 16:00,Ⅱ,19.5,6.95,7.22,80.9,5.1,1.02,0.025,0.013,1.35,*,*,正常
福建省,浙闽片河流,将乐万全,04-01 20:00,Ⅱ,18.3,6.82,6.71,81.8,6.3,1.23,0.025,0.017,1.41,*,*,正常
福建省,浙闽片河流,将乐万全,04-02 00:00,Ⅱ,18.0,6.76,6.49,81.9,5.5,1.98,0.025,0.017,1.36,*,*,正常
福建省,浙闽片河流,将乐万全,04-02 04:00,Ⅱ,17.8,6.68,6.31,82.2,4.8,1.28,0.025,0.014,1.36,*,*,正常
福建省,浙闽片河流,将乐万全,04-02 08:00,Ⅱ,18.0,6.67,6.56,82.4,5.2,1.27,0.025,0.014,1.42,*,*,正常
福建省,浙闽片河流,将乐万全,04-02 12:00,Ⅱ,18.8,6.69,7.31,81.7,7.6,1.41,0.078,0.017,1.42,*,*,正常
福建省,浙闽片河流,将乐万全,04-02 16:00,Ⅱ,18.7,6.69,7.10,82.4,5.6,0.98,0.074,0.014,1.35,*,*,正常
福建省,浙闽片河流,将乐万全,04-02 20:00,Ⅱ,18.1,6.58,6.59,82.8,5.1,0.95,0.078,0.013,1.35,*,*,正常
福建省,浙闽片河流,将乐万全,04-03 00:00,Ⅱ,17.5,6.55,6.39,83.0,4.7,1.04,0.067,0.012,1.38,*,*,正常
福建省,浙闽片河流,将乐万全,04-03 04:00,Ⅱ,17.3,6.54,6.32,83.2,4.4,0.99,0.063,0.012,1.38,*,*,正常
福建省,浙闽片河流,将乐万全,04-03 08:00,Ⅱ,17.7,6.60,6.79,82.9,4.7,1.26,0.063,0.014,1.33,*,*,正常
福建省,浙闽片河流,将乐万全,04-03 12:00,Ⅰ,19.2,6.92,8.12,81.3,5.4,1.12,0.055,0.013,1.28,*,*,正常
