省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山东省,淮河流域,兖州南大桥,04-01 04:00,Ⅲ,16.2,8.01,11.10,1067.3,9.9,5.31,0.125,0.050,3.42,*,*,正常
山东省,淮河流域,兖州南大桥,04-01 12:00,Ⅲ,16.0,7.96,10.44,1119.8,16.6,5.44,0.166,0.056,3.50,*,*,正常
山东省,淮河流域,兖州南大桥,04-01 12:00,Ⅲ,16.0,7.96,10.44,1119.8,16.6,5.44,0.166,0.056,3.50,*,*,正常
山东省,淮河流域,兖州南大桥,04-01 16:00,Ⅲ,16.2,8.05,11.64,1140.7,15.2,5.72,0.142,0.054,3.43,*,*,正常
山东省,淮河流域,兖州南大桥,04-01 20:00,Ⅲ,16.0,8.00,10.92,1167.0,17.0,5.78,0.190,0.060,3.35,*,*,正常
山东省,淮河流域,兖州南大桥,04-02 00:00,Ⅲ,15.9,7.94,10.17,1182.1,19.3,5.72,0.199,0.060,3.35,*,*,正常
山东省,淮河流域,兖州南大桥,04-02 04:00,Ⅲ,15.8,7.91,9.69,1230.2,20.0,5.50,0.208,0.061,3.24,*,*,正常
山东省,淮河流域,兖州南大桥,04-02 08:00,Ⅲ,15.7,7.88,9.12,1251.0,22.0,5.72,0.239,0.063,3.29,*,*,正常
山东省,淮河流域,兖州南大桥,04-02 12:00,Ⅲ,19.2,7.93,9.59,2.2,4.3,5.72,0.239,0.018,0.47,*,*,正常
山东省,淮河流域,兖州南大桥,04-02 16:00,Ⅳ,15.5,7.93,9.53,1308.4,20.7,6.34,0.264,0.031,3.04,*,*,正常
山东省,淮河流域,兖州南大桥,04-02 20:00,Ⅳ,15.4,7.90,9.00,1316.9,21.1,6.06,0.260,0.063,3.06,*,*,正常
山东省,淮河流域,兖州南大桥,04-03 00:00,Ⅳ,15.3,7.87,8.50,1325.6,23.0,5.72,0.256,0.068,3.02,*,*,正常
山东省,淮河流域,兖州南大桥,04-03 04:00,Ⅲ,15.1,7.86,8.27,1334.3,21.9,5.81,0.266,0.060,3.15,*,*,正常
山东省,淮河流域,兖州南大桥,04-03 08:00,Ⅲ,15.0,7.85,8.00,1352.0,21.2,5.91,0.271,0.068,3.22,*,*,正常
山东省,淮河流域,兖州南大桥,04-03 08:00,Ⅲ,15.0,7.85,8.00,1352.0,21.2,5.91,0.271,0.068,3.22,*,*,正常
山东省,淮河流域,兖州南大桥,04-03 16:00,Ⅲ,14.8,7.99,9.14,1369.2,24.5,5.78,0.352,0.067,3.21,*,*,正常
山东省,淮河流域,兖州南大桥,04-03 20:00,Ⅲ,18.6,7.92,9.45,--,2.4,5.78,0.352,0.015,0.45,*,*,维护
山东省,淮河流域,兖州南大桥,04-04 00:00,Ⅲ,14.3,7.98,8.67,1384.0,23.3,6.09,0.305,0.041,3.02,*,*,正常
山东省,淮河流域,兖州南大桥,04-04 04:00,Ⅲ,14.0,7.98,8.65,1361.5,18.8,5.97,0.283,0.067,3.28,*,*,正常
山东省,淮河流域,兖州南大桥,04-04 08:00,Ⅲ,13.7,8.01,9.06,1378.9,18.1,5.97,0.252,0.065,3.33,*,*,正常
山东省,淮河流域,兖州南大桥,04-04 12:00,Ⅲ,18.4,7.93,9.61,--,3.7,5.97,0.252,0.018,0.50,*,*,维护
山东省,淮河流域,兖州南大桥,04-04 16:00,Ⅳ,15.6,8.19,11.42,1316.1,15.9,6.19,0.242,0.033,3.19,*,*,正常
山东省,淮河流域,兖州南大桥,04-04 20:00,Ⅲ,15.4,8.18,11.41,1311.5,15.2,6.00,0.221,0.059,3.39,*,*,正常
