省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,长江流域,富民大桥,04-01 04:00,*,17.8,7.99,7.44,1.4,5.3,3.42,0.328,--,--,*,*,维护
云南省,长江流域,富民大桥,04-01 12:00,Ⅳ,16.6,7.59,6.72,686.6,9.1,4.05,0.461,0.230,4.53,*,*,正常
云南省,长江流域,富民大桥,04-01 12:00,Ⅳ,16.6,7.59,6.72,686.6,9.1,4.05,0.461,0.230,4.53,*,*,正常
云南省,长江流域,富民大桥,04-01 16:00,Ⅳ,19.3,7.90,6.18,679.5,7.5,4.06,0.434,0.231,4.30,*,*,正常
云南省,长江流域,富民大桥,04-01 20:00,Ⅴ,18.8,7.69,5.71,666.0,55.7,4.65,0.377,0.338,4.08,*,*,正常
云南省,长江流域,富民大桥,04-02 00:00,Ⅴ,17.5,7.68,5.65,693.4,8.8,4.65,0.377,0.338,4.08,*,*,正常
云南省,长江流域,富民大桥,04-02 04:00,Ⅳ,17.0,7.66,5.79,766.4,7.4,4.05,0.512,0.208,4.86,*,*,正常
云南省,长江流域,富民大桥,04-02 08:00,Ⅲ,16.1,7.65,5.87,788.0,6.3,4.12,0.721,0.200,4.79,*,*,正常
云南省,长江流域,富民大桥,04-02 12:00,Ⅳ,18.3,7.73,6.18,794.9,24.2,4.42,0.935,0.251,4.85,*,*,正常
云南省,长江流域,富民大桥,04-02 16:00,Ⅳ,17.5,7.86,6.39,788.9,15.7,4.36,0.811,0.234,4.81,*,*,正常
