省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
西藏自治区,西南诸河,才纳(帮布布),04-01 04:00,Ⅲ,11.1,8.11,5.98,229.1,20.3,0.91,0.162,0.029,0.96,*,*,正常
西藏自治区,西南诸河,才纳(帮布布),04-01 12:00,Ⅱ,10.3,8.06,6.31,230.8,27.0,2.86,0.154,0.030,0.95,*,*,正常
西藏自治区,西南诸河,才纳(帮布布),04-01 12:00,Ⅱ,10.3,8.06,6.31,230.8,27.0,2.86,0.154,0.030,0.95,*,*,正常
西藏自治区,西南诸河,才纳(帮布布),04-01 16:00,Ⅱ,11.0,8.37,7.23,228.9,24.7,0.71,0.144,0.029,0.93,*,*,正常
西藏自治区,西南诸河,才纳(帮布布),04-01 20:00,Ⅱ,11.1,8.46,7.30,227.4,21.7,0.64,0.143,0.026,0.91,*,*,正常
西藏自治区,西南诸河,才纳(帮布布),04-02 00:00,Ⅱ,10.5,8.26,6.55,228.8,20.3,0.60,0.143,0.025,0.88,*,*,正常
西藏自治区,西南诸河,才纳(帮布布),04-02 04:00,Ⅱ,9.9,8.18,6.15,227.1,20.1,0.59,0.152,0.027,0.93,*,*,正常
西藏自治区,西南诸河,才纳(帮布布),04-02 08:00,Ⅲ,9.4,8.00,5.92,229.1,22.1,0.59,0.162,0.027,0.94,*,*,正常
西藏自治区,西南诸河,才纳(帮布布),04-02 12:00,Ⅱ,9.7,8.14,6.75,231.4,22.5,0.50,0.142,0.026,0.91,*,*,正常
西藏自治区,西南诸河,才纳(帮布布),04-02 16:00,Ⅱ,10.5,8.35,7.53,229.4,21.5,0.65,0.132,0.025,0.90,*,*,正常
西藏自治区,西南诸河,才纳(帮布布),04-02 20:00,Ⅱ,10.7,8.50,7.52,226.6,20.9,0.74,0.143,0.026,0.89,*,*,正常
