省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,三谷庄,04-01 04:00,Ⅰ,14.3,7.90,9.13,283.8,24.1,0.25,0.036,0.012,0.93,*,*,正常
四川省,长江流域,三谷庄,04-01 12:00,Ⅰ,14.8,7.93,9.16,283.8,16.2,0.28,0.031,0.012,0.89,*,*,正常
四川省,长江流域,三谷庄,04-01 12:00,Ⅰ,14.8,7.93,9.16,283.8,16.2,0.28,0.031,0.012,0.89,*,*,正常
四川省,长江流域,三谷庄,04-01 16:00,Ⅰ,14.8,7.93,9.18,283.8,12.0,0.27,0.036,0.013,0.95,*,*,正常
四川省,长江流域,三谷庄,04-01 20:00,Ⅰ,14.4,7.93,9.15,284.2,20.4,0.38,0.039,0.012,0.96,*,*,正常
四川省,长江流域,三谷庄,04-01 20:00,Ⅰ,14.4,7.93,9.15,284.2,20.4,0.38,0.039,0.012,0.96,*,*,正常
四川省,长江流域,三谷庄,04-02 04:00,Ⅰ,14.0,7.91,9.14,285.2,22.0,0.43,0.034,0.012,0.94,*,*,正常
四川省,长江流域,三谷庄,04-02 08:00,Ⅰ,13.9,7.92,9.12,284.6,16.8,0.64,0.033,0.012,0.92,*,*,正常
四川省,长江流域,三谷庄,04-02 12:00,Ⅰ,14.9,7.95,9.17,286.5,26.7,0.34,0.032,0.013,0.92,*,*,正常
四川省,长江流域,三谷庄,04-02 16:00,Ⅰ,14.8,7.91,9.20,284.9,28.5,0.34,0.044,0.014,1.02,*,*,正常
四川省,长江流域,三谷庄,04-02 20:00,Ⅰ,14.0,7.92,9.13,284.4,11.2,0.43,0.036,0.013,0.91,*,*,正常
四川省,长江流域,三谷庄,04-02 20:00,Ⅰ,14.0,7.92,9.13,284.4,11.2,0.43,0.036,0.013,0.91,*,*,正常
四川省,长江流域,三谷庄,04-03 04:00,Ⅰ,13.7,7.92,9.13,284.3,7.0,0.36,0.034,0.012,0.92,*,*,正常
