省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
陕西省,黄河流域,魏家堡,04-01 08:00,Ⅱ,13.0,7.78,7.94,765.5,227.2,2.73,0.216,0.095,5.57,*,*,正常
陕西省,黄河流域,魏家堡,04-01 12:00,Ⅲ,12.9,7.98,8.20,757.1,125.4,2.85,0.295,0.126,7.27,*,*,正常
陕西省,黄河流域,魏家堡,04-01 16:00,Ⅲ,13.0,7.99,8.29,793.2,96.7,2.85,0.295,0.126,7.27,*,*,正常
陕西省,黄河流域,魏家堡,04-01 20:00,Ⅲ,13.0,8.01,8.39,822.7,73.7,3.07,0.631,0.127,6.18,*,*,正常
陕西省,黄河流域,魏家堡,04-02 00:00,Ⅲ,12.9,7.99,8.22,806.8,92.8,3.08,0.786,0.121,6.14,*,*,正常
陕西省,黄河流域,魏家堡,04-02 04:00,Ⅲ,12.8,7.98,8.12,787.8,106.3,3.08,0.786,0.121,6.14,*,*,正常
陕西省,黄河流域,魏家堡,04-02 08:00,Ⅲ,12.6,8.00,8.36,766.5,158.6,3.17,0.592,0.140,5.92,*,*,正常
陕西省,黄河流域,魏家堡,04-02 12:00,Ⅲ,12.7,7.96,8.20,743.1,228.1,3.29,0.369,0.153,7.26,*,*,正常
陕西省,黄河流域,魏家堡,04-02 16:00,Ⅲ,13.0,7.96,8.12,729.5,257.8,3.77,0.533,0.158,7.28,*,*,正常
陕西省,黄河流域,魏家堡,04-02 20:00,Ⅲ,13.0,7.91,8.02,728.1,378.2,3.92,0.522,0.170,7.36,*,*,正常
陕西省,黄河流域,魏家堡,04-03 00:00,Ⅲ,12.9,7.90,7.96,720.8,368.0,4.24,0.345,0.194,7.52,*,*,正常
陕西省,黄河流域,魏家堡,04-03 04:00,Ⅲ,12.7,7.89,7.95,718.1,335.5,4.24,0.345,0.194,7.52,*,*,正常
陕西省,黄河流域,魏家堡,04-03 08:00,Ⅳ,12.5,7.88,7.96,702.7,503.3,4.43,0.544,0.210,8.10,*,*,正常
陕西省,黄河流域,魏家堡,04-03 12:00,Ⅳ,12.4,7.89,7.87,708.8,686.0,5.14,0.640,0.253,7.72,*,*,正常
陕西省,黄河流域,魏家堡,04-03 16:00,Ⅳ,12.9,7.85,7.88,688.2,675.4,5.33,0.614,0.290,7.84,*,*,正常
陕西省,黄河流域,魏家堡,04-03 20:00,Ⅳ,13.0,7.90,8.24,678.5,743.8,5.33,0.528,0.297,7.63,*,*,正常
