省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,塘渡口,04-01 08:00,Ⅱ,19.6,7.35,7.63,173.5,6.8,1.27,0.054,0.036,1.81,*,*,正常
湖南省,长江流域,塘渡口,04-01 12:00,Ⅱ,19.6,7.36,7.81,173.7,7.0,1.21,0.059,0.037,1.79,*,*,正常
湖南省,长江流域,塘渡口,04-01 16:00,Ⅱ,19.7,7.45,8.29,173.8,6.7,1.21,0.059,0.037,1.79,*,*,正常
湖南省,长江流域,塘渡口,04-01 20:00,Ⅱ,19.6,7.46,8.39,175.0,6.3,1.32,0.047,0.036,1.81,*,*,正常
湖南省,长江流域,塘渡口,04-02 00:00,Ⅱ,19.6,7.47,8.35,174.6,6.2,1.32,0.095,0.042,1.84,*,*,正常
湖南省,长江流域,塘渡口,04-02 00:00,Ⅱ,19.6,7.47,8.35,174.6,6.2,1.32,0.095,0.042,1.84,*,*,正常
湖南省,长江流域,塘渡口,04-02 08:00,Ⅱ,19.3,7.34,7.56,174.6,6.9,1.30,0.040,0.038,1.72,*,*,正常
湖南省,长江流域,塘渡口,04-02 12:00,Ⅱ,19.4,7.40,7.87,174.1,6.1,1.21,0.075,0.040,1.76,*,*,正常
湖南省,长江流域,塘渡口,04-02 16:00,Ⅱ,19.6,7.49,8.35,174.1,6.3,1.32,0.061,0.039,1.72,*,*,正常
湖南省,长江流域,塘渡口,04-02 20:00,Ⅱ,19.4,7.52,8.50,174.5,6.7,1.40,0.043,0.036,1.67,*,*,正常
湖南省,长江流域,塘渡口,04-03 00:00,Ⅱ,19.3,7.47,8.26,175.2,6.5,1.34,0.046,0.036,1.66,*,*,正常
湖南省,长江流域,塘渡口,04-03 00:00,Ⅱ,19.3,7.47,8.26,175.2,6.5,1.34,0.046,0.036,1.66,*,*,正常
湖南省,长江流域,塘渡口,04-03 08:00,Ⅱ,19.0,7.33,7.57,176.0,7.1,1.21,0.043,0.034,1.68,*,*,正常
湖南省,长江流域,塘渡口,04-03 12:00,Ⅱ,19.0,7.38,7.88,175.4,7.0,1.23,0.068,0.035,1.67,*,*,正常
湖南省,长江流域,塘渡口,04-03 16:00,Ⅱ,19.0,7.44,8.35,173.6,6.8,1.32,0.073,0.036,1.71,*,*,正常
湖南省,长江流域,塘渡口,04-03 20:00,Ⅱ,18.8,7.45,8.40,173.7,6.7,1.31,0.053,0.035,1.64,*,*,正常
湖南省,长江流域,塘渡口,04-04 00:00,Ⅱ,18.6,7.40,8.07,173.7,6.5,1.36,0.086,0.038,1.71,*,*,正常
湖南省,长江流域,塘渡口,04-04 00:00,Ⅱ,18.6,7.40,8.07,173.7,6.5,1.36,0.086,0.038,1.71,*,*,正常
湖南省,长江流域,塘渡口,04-04 04:00,*,18.4,7.36,7.84,173.0,6.7,--,0.062,0.034,1.67,*,*,维护
湖南省,长江流域,塘渡口,04-04 08:00,*,18.2,7.33,7.75,173.2,7.0,--,0.070,0.034,1.67,*,*,维护
湖南省,长江流域,塘渡口,04-04 12:00,Ⅱ,18.2,7.37,8.01,173.8,6.4,1.29,0.059,0.033,1.65,*,*,正常
湖南省,长江流域,塘渡口,04-04 16:00,Ⅱ,18.1,7.41,8.16,174.4,6.0,1.31,0.050,0.033,1.63,*,*,正常
湖南省,长江流域,塘渡口,04-04 20:00,Ⅱ,18.0,7.41,8.23,175.0,6.4,1.27,0.061,0.034,1.64,*,*,正常
湖南省,长江流域,塘渡口,04-05 00:00,Ⅱ,17.9,7.40,8.22,175.7,6.2,1.27,0.065,0.034,1.64,*,*,正常
湖南省,长江流域,塘渡口,04-05 04:00,Ⅱ,17.7,7.34,7.93,176.3,6.5,1.34,0.087,0.036,1.71,*,*,正常
湖南省,长江流域,塘渡口,04-05 08:00,Ⅱ,17.5,7.30,7.66,176.5,6.7,1.32,0.137,0.041,1.79,*,*,正常
