省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广西壮族自治区,珠江流域,六景,04-01 08:00,Ⅱ,22.4,7.73,7.30,324.2,6.2,0.91,0.087,0.042,2.02,*,*,正常
广西壮族自治区,珠江流域,六景,04-01 12:00,Ⅱ,22.7,7.75,7.53,324.0,5.6,0.98,0.090,0.044,1.97,*,*,正常
广西壮族自治区,珠江流域,六景,04-01 16:00,Ⅱ,23.4,7.82,7.77,323.6,4.5,0.98,0.090,0.044,1.97,*,*,正常
广西壮族自治区,珠江流域,六景,04-01 20:00,Ⅱ,22.7,7.75,7.35,324.3,4.6,0.97,0.083,0.041,1.97,*,*,正常
广西壮族自治区,珠江流域,六景,04-02 00:00,Ⅱ,22.7,7.74,7.40,324.9,4.7,0.94,0.090,0.042,2.01,*,*,正常
广西壮族自治区,珠江流域,六景,04-02 00:00,Ⅱ,22.7,7.74,7.40,324.9,4.7,0.94,0.090,0.042,2.01,*,*,正常
广西壮族自治区,珠江流域,六景,04-02 08:00,Ⅱ,22.5,7.71,7.15,325.1,5.0,1.02,0.081,0.043,1.99,*,*,正常
广西壮族自治区,珠江流域,六景,04-02 12:00,Ⅱ,22.8,7.75,7.39,325.2,4.7,1.17,0.084,0.042,1.95,*,*,正常
广西壮族自治区,珠江流域,六景,04-02 16:00,Ⅱ,22.7,7.71,7.24,324.9,5.7,0.66,0.078,0.043,2.00,*,*,正常
广西壮族自治区,珠江流域,六景,04-02 20:00,Ⅱ,22.6,7.71,7.20,326.0,4.9,0.95,0.071,0.045,1.99,*,*,正常
广西壮族自治区,珠江流域,六景,04-03 00:00,Ⅱ,22.5,7.69,7.07,326.0,5.0,0.99,0.071,0.043,1.99,*,*,正常
