省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,南渡河桥,04-01 08:00,Ⅲ,26.9,7.20,7.63,247.2,18.0,4.68,0.158,0.050,3.52,*,*,正常
广东省,珠江流域,南渡河桥,04-01 12:00,Ⅲ,29.1,8.14,10.30,255.3,15.6,4.66,0.124,0.049,3.27,*,*,正常
广东省,珠江流域,南渡河桥,04-01 16:00,Ⅲ,28.5,8.07,9.84,250.0,18.0,4.66,0.124,0.049,3.27,*,*,正常
广东省,珠江流域,南渡河桥,04-01 20:00,Ⅲ,27.9,7.71,9.09,247.1,19.8,4.74,0.117,0.048,3.18,*,*,正常
广东省,珠江流域,南渡河桥,04-02 00:00,Ⅲ,27.6,7.52,8.51,248.9,20.0,4.71,0.110,0.045,3.08,*,*,正常
广东省,珠江流域,南渡河桥,04-02 00:00,Ⅲ,27.6,7.52,8.51,248.9,20.0,4.71,0.110,0.045,3.08,*,*,正常
广东省,珠江流域,南渡河桥,04-02 08:00,Ⅲ,27.3,7.29,7.43,252.9,17.9,4.55,0.112,0.049,3.13,*,*,正常
广东省,珠江流域,南渡河桥,04-02 12:00,Ⅲ,28.3,7.83,8.90,252.7,16.3,4.59,0.134,0.045,3.34,*,*,正常
广东省,珠江流域,南渡河桥,04-02 16:00,Ⅲ,28.4,7.81,9.21,244.4,23.2,4.98,0.120,0.050,3.36,*,*,正常
广东省,珠江流域,南渡河桥,04-02 20:00,Ⅲ,28.1,7.48,8.59,243.0,24.1,4.89,0.101,0.057,3.08,*,*,正常
广东省,珠江流域,南渡河桥,04-03 00:00,Ⅲ,27.9,7.30,7.92,241.1,20.3,4.82,0.100,0.059,3.49,*,*,正常
广东省,珠江流域,南渡河桥,04-03 00:00,Ⅲ,27.9,7.30,7.92,241.1,20.3,4.82,0.100,0.059,3.49,*,*,正常
广东省,珠江流域,南渡河桥,04-03 08:00,Ⅲ,27.5,7.18,7.20,241.5,20.3,4.69,0.111,0.057,3.38,*,*,正常
广东省,珠江流域,南渡河桥,04-03 12:00,Ⅲ,28.1,7.41,8.39,253.0,16.3,4.38,0.114,0.046,3.07,*,*,正常
广东省,珠江流域,南渡河桥,04-03 16:00,Ⅲ,28.2,7.51,8.36,246.5,23.5,4.76,0.134,0.057,3.20,*,*,正常
广东省,珠江流域,南渡河桥,04-03 20:00,Ⅲ,28.0,7.38,8.00,248.4,25.8,4.69,0.107,0.058,3.54,*,*,正常
广东省,珠江流域,南渡河桥,04-04 00:00,Ⅲ,27.9,7.25,7.43,248.1,23.9,4.75,0.120,0.060,3.55,*,*,正常
广东省,珠江流域,南渡河桥,04-04 00:00,Ⅲ,27.9,7.25,7.43,248.1,23.9,4.75,0.120,0.060,3.55,*,*,正常
广东省,珠江流域,南渡河桥,04-04 04:00,*,27.7,7.17,7.05,247.4,25.8,--,0.126,0.059,3.54,*,*,维护
广东省,珠江流域,南渡河桥,04-04 08:00,Ⅲ,27.5,7.09,6.63,236.4,26.7,4.34,0.126,0.059,3.54,*,*,正常
广东省,珠江流域,南渡河桥,04-04 12:00,Ⅲ,28.5,7.31,7.59,240.6,20.6,4.35,0.110,0.053,3.33,*,*,正常
广东省,珠江流域,南渡河桥,04-04 16:00,Ⅲ,28.7,7.59,8.61,241.4,23.9,4.86,0.100,0.056,3.36,*,*,正常
广东省,珠江流域,南渡河桥,04-04 20:00,Ⅲ,28.5,7.67,8.74,245.3,24.4,4.69,0.108,0.054,3.31,*,*,正常
广东省,珠江流域,南渡河桥,04-05 00:00,Ⅲ,28.3,7.40,7.93,249.0,21.5,4.69,0.108,0.054,3.31,*,*,正常
广东省,珠江流域,南渡河桥,04-05 04:00,Ⅲ,28.0,7.27,7.40,245.6,23.9,4.45,0.115,0.054,3.34,*,*,正常
广东省,珠江流域,南渡河桥,04-05 08:00,Ⅲ,27.8,7.11,6.63,237.7,29.4,4.45,0.117,0.054,3.35,*,*,正常
广东省,珠江流域,南渡河桥,04-05 12:00,Ⅲ,28.0,7.25,7.31,238.6,32.4,4.48,0.115,0.058,3.36,*,*,正常
广东省,珠江流域,南渡河桥,04-05 16:00,Ⅲ,28.3,7.53,8.24,244.9,29.7,4.79,0.126,0.060,3.42,*,*,正常
