省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,桐君山,04-01 08:00,Ⅱ,16.8,7.53,7.52,181.4,32.3,1.61,0.052,0.031,1.88,*,*,正常
浙江省,浙闽片河流,桐君山,04-01 12:00,Ⅱ,16.5,7.74,8.19,149.6,14.4,2.10,0.071,0.038,2.24,*,*,正常
浙江省,浙闽片河流,桐君山,04-01 12:00,Ⅱ,16.5,7.74,8.19,149.6,14.4,2.10,0.071,0.038,2.24,*,*,正常
浙江省,浙闽片河流,桐君山,04-01 20:00,Ⅱ,16.1,7.67,8.71,148.9,18.9,2.10,0.067,0.044,2.20,*,*,正常
浙江省,浙闽片河流,桐君山,04-02 00:00,Ⅱ,16.3,7.68,8.79,147.4,25.6,2.18,0.083,0.046,2.20,*,*,正常
浙江省,浙闽片河流,桐君山,04-02 04:00,Ⅱ,16.3,7.68,8.82,148.5,27.1,2.18,0.083,0.046,2.20,*,*,正常
浙江省,浙闽片河流,桐君山,04-02 08:00,Ⅱ,16.3,7.69,8.74,146.7,26.4,2.15,0.101,0.057,2.16,*,*,正常
浙江省,浙闽片河流,桐君山,04-02 12:00,Ⅱ,16.4,7.64,8.55,147.7,22.9,2.85,0.094,0.059,2.33,*,*,正常
浙江省,浙闽片河流,桐君山,04-02 16:00,Ⅱ,16.7,7.66,8.74,145.6,15.2,2.30,0.093,0.053,2.13,*,*,正常
浙江省,浙闽片河流,桐君山,04-02 20:00,Ⅱ,16.8,7.76,9.26,142.6,11.0,2.07,0.052,0.037,2.11,*,*,正常
浙江省,浙闽片河流,桐君山,04-03 00:00,Ⅱ,16.8,7.75,9.08,142.0,9.4,1.81,0.033,0.033,1.83,*,*,正常
浙江省,浙闽片河流,桐君山,04-03 04:00,Ⅱ,16.8,7.69,8.84,141.0,10.1,1.81,0.033,0.033,1.83,*,*,正常
浙江省,浙闽片河流,桐君山,04-03 08:00,Ⅱ,16.7,7.65,8.59,141.2,10.9,1.64,0.043,0.029,1.91,*,*,正常
浙江省,浙闽片河流,桐君山,04-03 12:00,Ⅱ,16.7,7.64,8.51,142.7,10.8,2.27,0.056,0.035,2.02,*,*,正常
浙江省,浙闽片河流,桐君山,04-03 16:00,Ⅱ,16.7,7.62,8.63,138.0,10.0,1.94,0.052,0.032,1.88,*,*,正常
浙江省,浙闽片河流,桐君山,04-03 20:00,Ⅱ,16.6,7.65,8.81,134.8,9.7,1.68,0.043,0.030,1.97,*,*,正常
浙江省,浙闽片河流,桐君山,04-04 00:00,Ⅱ,16.4,7.65,8.95,132.5,9.5,1.62,0.044,0.031,1.97,*,*,正常
浙江省,浙闽片河流,桐君山,04-04 04:00,Ⅱ,16.3,7.66,8.91,131.1,9.1,1.62,0.044,0.031,1.97,*,*,正常
浙江省,浙闽片河流,桐君山,04-04 04:00,*,16.3,7.66,8.91,131.1,9.1,--,--,--,--,*,*,维护
浙江省,浙闽片河流,桐君山,04-04 08:00,Ⅱ,16.2,7.62,8.82,133.2,8.6,2.35,0.052,0.036,2.05,*,*,正常
