省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,三棵树,02-08 12:00,Ⅱ,24.1,8.03,6.72,28427.2,4.7,2.54,0.311,0.017,1.66,*,*,正常
广东省,珠江流域,三棵树,02-08 12:00,Ⅱ,24.1,8.03,6.72,28427.2,4.7,2.54,0.311,0.017,1.66,*,*,正常
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,三棵树,02-08 12:00,Ⅱ,24.1,8.03,6.72,28427.2,4.7,2.54,0.311,0.017,1.66,*,*,正常
广东省,珠江流域,三棵树,02-08 12:00,Ⅱ,24.1,8.03,6.72,28427.2,4.7,2.54,0.311,0.017,1.66,*,*,正常
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,三棵树,02-08 12:00,Ⅱ,24.1,8.03,6.72,28427.2,4.7,2.54,0.311,0.017,1.66,*,*,正常
广东省,珠江流域,三棵树,02-08 12:00,Ⅱ,24.1,8.03,6.72,28427.2,4.7,2.54,0.311,0.017,1.66,*,*,正常
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,三棵树,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
