省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,太湖流域,铁路桥,04-01 04:00,Ⅱ,16.9,7.01,7.80,236.2,52.3,2.26,0.189,0.054,3.50,*,*,正常
浙江省,太湖流域,铁路桥,04-01 12:00,Ⅱ,17.1,6.98,7.78,233.8,56.7,1.91,0.191,0.054,3.47,*,*,正常
浙江省,太湖流域,铁路桥,04-01 12:00,Ⅱ,17.1,6.98,7.78,233.8,56.7,1.91,0.191,0.054,3.47,*,*,正常
浙江省,太湖流域,铁路桥,04-01 16:00,Ⅱ,17.2,7.00,7.70,239.7,47.6,2.34,0.191,0.054,3.09,*,*,正常
浙江省,太湖流域,铁路桥,04-01 20:00,Ⅱ,17.2,7.00,7.68,241.0,64.6,1.66,0.184,0.054,3.44,*,*,正常
浙江省,太湖流域,铁路桥,04-02 00:00,Ⅱ,17.1,6.98,7.61,237.7,61.7,1.94,0.185,0.057,3.48,*,*,正常
浙江省,太湖流域,铁路桥,04-02 04:00,Ⅱ,17.0,6.98,7.52,239.4,57.5,1.66,0.192,0.061,3.43,*,*,正常
浙江省,太湖流域,铁路桥,04-02 08:00,Ⅱ,17.0,6.99,7.45,247.2,62.2,2.11,0.198,0.063,3.46,*,*,正常
浙江省,太湖流域,铁路桥,04-02 12:00,Ⅱ,17.4,6.78,8.20,244.6,68.8,2.47,0.195,0.050,3.46,*,*,正常
浙江省,太湖流域,铁路桥,04-02 16:00,Ⅱ,17.4,6.97,7.85,243.8,73.4,1.66,0.202,0.070,3.45,*,*,正常
浙江省,太湖流域,铁路桥,04-02 20:00,Ⅱ,17.2,6.97,7.83,244.4,69.6,2.06,0.196,0.071,3.51,*,*,正常
浙江省,太湖流域,铁路桥,04-03 00:00,Ⅱ,17.2,6.97,7.91,241.9,73.9,1.52,0.201,0.066,3.50,*,*,正常
浙江省,太湖流域,铁路桥,04-03 04:00,Ⅱ,17.0,6.98,7.85,241.6,68.5,2.13,0.204,0.063,3.42,*,*,正常
浙江省,太湖流域,铁路桥,04-03 08:00,Ⅱ,16.9,6.99,7.92,242.1,73.4,2.08,0.202,0.062,3.44,*,*,正常
浙江省,太湖流域,铁路桥,04-03 12:00,Ⅱ,17.2,7.00,8.11,248.3,59.0,2.20,0.191,0.060,3.37,*,*,正常
浙江省,太湖流域,铁路桥,04-03 16:00,Ⅱ,17.0,7.00,8.06,253.2,59.2,1.72,0.193,0.059,3.42,*,*,正常
浙江省,太湖流域,铁路桥,04-03 20:00,Ⅱ,16.9,6.98,8.05,251.5,52.4,1.75,0.192,0.056,3.37,*,*,正常
浙江省,太湖流域,铁路桥,04-04 00:00,Ⅱ,16.7,7.01,8.06,253.6,48.9,1.92,0.193,0.053,3.36,*,*,正常
浙江省,太湖流域,铁路桥,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
浙江省,太湖流域,铁路桥,04-04 08:00,Ⅱ,16.6,7.02,8.10,250.4,46.4,1.55,0.180,0.051,3.34,*,*,正常
浙江省,太湖流域,铁路桥,04-04 12:00,Ⅱ,17.0,7.02,8.29,244.0,48.7,2.23,0.180,0.055,3.36,*,*,正常
浙江省,太湖流域,铁路桥,04-04 16:00,Ⅱ,17.4,7.04,8.45,240.9,43.6,1.85,0.173,0.053,3.42,*,*,正常
浙江省,太湖流域,铁路桥,04-04 20:00,Ⅱ,16.9,7.00,8.22,244.3,38.4,1.36,0.169,0.050,3.37,*,*,正常
浙江省,太湖流域,铁路桥,04-04 20:00,Ⅱ,16.9,7.00,8.22,244.3,38.4,1.36,0.169,0.050,3.37,*,*,正常
