省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,绿埠头,04-02 00:00,Ⅱ,19.7,7.98,8.28,195.7,23.9,1.08,0.025,0.093,1.78,*,*,正常
湖南省,长江流域,绿埠头,04-02 00:00,Ⅱ,19.7,7.98,8.28,195.7,23.9,1.08,0.025,0.093,1.78,*,*,正常
湖南省,长江流域,绿埠头,04-02 08:00,Ⅱ,19.6,7.98,8.34,195.3,13.3,1.15,0.025,0.045,1.68,*,*,正常
湖南省,长江流域,绿埠头,04-02 12:00,Ⅲ,19.6,7.99,8.39,195.5,28.6,1.14,0.025,0.109,1.63,*,*,正常
湖南省,长江流域,绿埠头,04-02 16:00,Ⅱ,19.7,8.00,8.42,195.1,36.8,0.86,0.025,0.062,1.81,*,*,正常
湖南省,长江流域,绿埠头,04-02 20:00,Ⅱ,19.6,7.98,8.28,194.8,30.2,1.19,0.025,0.080,1.93,*,*,正常
湖南省,长江流域,绿埠头,04-03 00:00,Ⅱ,19.4,7.96,8.22,194.9,14.9,0.76,0.025,0.037,1.78,*,*,正常
湖南省,长江流域,绿埠头,04-03 00:00,Ⅱ,19.4,7.96,8.22,194.9,14.9,0.76,0.025,0.037,1.78,*,*,正常
湖南省,长江流域,绿埠头,04-03 08:00,Ⅱ,19.2,7.97,8.26,194.6,12.6,1.19,0.025,0.033,1.62,*,*,正常
湖南省,长江流域,绿埠头,04-03 12:00,Ⅱ,19.2,7.98,8.36,194.8,27.7,1.10,0.025,0.040,1.74,*,*,正常
湖南省,长江流域,绿埠头,04-03 16:00,Ⅱ,19.2,7.99,8.38,194.9,34.0,0.80,0.025,0.062,1.68,*,*,正常
湖南省,长江流域,绿埠头,04-03 20:00,Ⅱ,18.9,7.98,8.29,194.6,32.5,0.88,0.025,0.068,1.88,*,*,正常
湖南省,长江流域,绿埠头,04-04 00:00,Ⅱ,18.7,7.98,8.29,195.2,26.7,0.83,0.025,0.078,1.75,*,*,正常
湖南省,长江流域,绿埠头,04-04 00:00,Ⅱ,18.7,7.98,8.29,195.2,26.7,0.83,0.025,0.078,1.75,*,*,正常
湖南省,长江流域,绿埠头,04-04 04:00,*,18.6,7.98,8.27,195.5,11.9,--,0.025,--,--,*,*,维护
湖南省,长江流域,绿埠头,04-04 08:00,*,18.5,7.98,8.26,196.2,10.3,--,0.025,0.039,--,*,*,维护
湖南省,长江流域,绿埠头,04-04 12:00,Ⅱ,18.5,8.01,8.42,195.8,36.4,0.78,0.025,0.090,2.05,*,*,正常
湖南省,长江流域,绿埠头,04-04 16:00,Ⅱ,18.4,8.02,8.42,195.9,41.5,1.08,0.025,0.086,1.92,*,*,正常
湖南省,长江流域,绿埠头,04-04 20:00,Ⅱ,18.1,8.00,8.43,195.5,38.4,0.87,0.025,0.033,2.09,*,*,正常
湖南省,长江流域,绿埠头,04-05 00:00,Ⅱ,18.1,7.99,8.36,196.2,16.7,0.87,0.025,0.033,2.09,*,*,正常
湖南省,长江流域,绿埠头,04-05 04:00,Ⅱ,17.9,7.98,8.28,197.6,12.5,1.05,0.025,0.036,1.88,*,*,正常
湖南省,长江流域,绿埠头,04-05 08:00,Ⅱ,17.9,7.98,8.33,197.7,12.3,1.09,0.025,0.069,1.71,*,*,正常
