省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
吉林省,松花江流域,官厅桥,04-01 08:00,Ⅲ,5.6,6.81,11.24,216.6,7.5,2.44,0.555,0.101,2.62,*,*,正常
吉林省,松花江流域,官厅桥,04-01 12:00,Ⅲ,6.1,6.76,11.64,213.9,7.0,2.63,0.556,0.102,2.54,*,*,正常
吉林省,松花江流域,官厅桥,04-01 12:00,Ⅲ,6.1,6.76,11.64,213.9,7.0,4.12,0.550,0.103,2.59,*,*,正常
吉林省,松花江流域,官厅桥,04-01 16:00,Ⅲ,6.9,6.86,12.21,210.9,8.3,2.84,0.526,0.106,2.61,*,*,正常
吉林省,松花江流域,官厅桥,04-01 20:00,Ⅲ,7.0,6.85,12.09,211.2,8.2,2.88,0.518,0.105,2.43,*,*,正常
吉林省,松花江流域,官厅桥,04-02 00:00,Ⅲ,7.0,6.86,12.15,209.4,7.8,2.88,0.518,0.105,2.43,*,*,正常
吉林省,松花江流域,官厅桥,04-02 04:00,Ⅲ,6.8,6.84,12.00,210.1,7.0,2.70,0.492,0.102,2.44,*,*,正常
吉林省,松花江流域,官厅桥,04-02 08:00,Ⅲ,6.7,6.81,11.80,210.8,7.3,2.81,0.478,0.105,2.40,*,*,正常
吉林省,松花江流域,官厅桥,04-02 16:00,Ⅲ,7.4,6.85,12.44,212.5,10.2,2.94,0.489,0.108,2.38,*,*,正常
吉林省,松花江流域,官厅桥,04-02 16:00,Ⅲ,7.4,6.85,12.44,212.5,10.2,2.87,0.480,0.107,2.26,*,*,正常
吉林省,松花江流域,官厅桥,04-02 20:00,Ⅲ,7.4,6.90,12.50,211.3,8.9,2.91,0.466,0.107,2.31,*,*,正常
