省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,长江流域,陈浅,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
江苏省,长江流域,陈浅,04-01 12:00,*,16.5,7.28,7.05,504.3,21.3,--,0.096,--,--,*,*,维护
江苏省,长江流域,陈浅,04-01 12:00,Ⅱ,16.5,7.28,7.05,504.3,21.3,3.06,0.096,0.005,2.22,*,*,正常
江苏省,长江流域,陈浅,04-01 16:00,Ⅱ,16.7,7.34,7.63,495.5,20.1,2.85,0.124,0.072,1.84,*,*,正常
江苏省,长江流域,陈浅,04-01 20:00,Ⅱ,16.5,7.32,7.52,496.2,19.4,2.80,0.106,0.070,1.88,*,*,正常
江苏省,长江流域,陈浅,04-02 00:00,Ⅱ,16.4,7.31,7.33,491.0,17.6,2.80,0.106,0.070,1.88,*,*,正常
江苏省,长江流域,陈浅,04-02 04:00,Ⅱ,16.4,7.27,6.92,498.5,17.4,3.03,0.101,0.068,2.03,*,*,正常
江苏省,长江流域,陈浅,04-02 08:00,Ⅱ,16.3,7.24,7.05,488.7,16.1,2.76,0.104,0.068,1.80,*,*,正常
江苏省,长江流域,陈浅,04-02 12:00,Ⅲ,16.6,7.31,9.68,491.9,48.2,4.29,0.851,0.100,1.87,*,*,正常
江苏省,长江流域,陈浅,04-02 16:00,Ⅱ,16.9,7.25,7.36,491.5,27.4,3.37,0.185,0.076,1.78,*,*,正常
江苏省,长江流域,陈浅,04-02 20:00,Ⅱ,16.6,7.28,7.40,491.6,21.9,3.55,0.136,0.066,1.77,*,*,正常
江苏省,长江流域,陈浅,04-03 00:00,Ⅱ,16.5,7.26,7.13,495.2,20.0,3.55,0.136,0.066,1.77,*,*,正常
江苏省,长江流域,陈浅,04-03 04:00,Ⅱ,16.3,7.24,6.79,497.4,19.2,3.79,0.117,0.064,1.79,*,*,正常
江苏省,长江流域,陈浅,04-03 08:00,Ⅱ,16.2,7.22,6.50,499.3,19.1,3.33,0.153,0.005,1.81,*,*,正常
江苏省,长江流域,陈浅,04-03 12:00,Ⅱ,16.6,7.24,6.71,500.0,18.5,3.76,0.186,0.061,1.92,*,*,正常
江苏省,长江流域,陈浅,04-03 16:00,Ⅱ,16.4,7.25,6.91,499.8,16.3,3.32,0.174,0.061,1.89,*,*,正常
江苏省,长江流域,陈浅,04-03 20:00,Ⅱ,16.1,7.22,6.58,503.2,16.8,3.57,0.199,0.061,1.84,*,*,正常
江苏省,长江流域,陈浅,04-04 00:00,Ⅱ,15.8,7.22,6.44,502.9,18.2,3.57,0.199,0.061,1.84,*,*,正常
江苏省,长江流域,陈浅,04-04 04:00,*,15.4,7.20,6.20,506.0,20.1,--,--,--,--,*,*,维护
江苏省,长江流域,陈浅,04-04 08:00,Ⅱ,15.1,7.19,6.33,513.8,20.6,3.80,0.239,0.065,1.89,*,*,正常
江苏省,长江流域,陈浅,04-04 12:00,Ⅱ,17.4,7.21,6.28,510.9,20.1,3.80,0.243,0.068,1.88,*,*,正常
江苏省,长江流域,陈浅,04-04 16:00,Ⅱ,18.6,7.22,6.34,507.9,20.3,3.31,0.247,0.068,1.94,*,*,正常
江苏省,长江流域,陈浅,04-04 20:00,Ⅱ,16.8,7.22,6.39,511.2,25.4,3.81,0.262,0.073,1.96,*,*,正常
江苏省,长江流域,陈浅,04-05 00:00,Ⅱ,16.0,7.21,6.23,511.4,22.4,3.81,0.262,0.073,1.96,*,*,正常
江苏省,长江流域,陈浅,04-05 04:00,Ⅱ,15.5,7.20,6.08,511.8,22.2,3.74,0.181,0.071,1.94,*,*,正常
江苏省,长江流域,陈浅,04-05 08:00,Ⅲ,15.6,7.18,5.88,511.6,23.4,3.81,0.134,0.005,2.00,*,*,正常
