省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
重庆市,长江流域,汤溪河江口,04-01 04:00,Ⅱ,15.6,8.26,9.73,249.1,42.8,0.88,0.025,0.031,1.13,*,*,正常
重庆市,长江流域,汤溪河江口,04-01 12:00,Ⅱ,15.5,8.28,9.81,249.0,27.6,0.67,0.025,0.021,1.12,*,*,正常
重庆市,长江流域,汤溪河江口,04-01 16:00,Ⅱ,15.7,8.26,9.74,249.0,28.1,0.67,0.025,0.021,1.12,*,*,正常
重庆市,长江流域,汤溪河江口,04-01 20:00,Ⅱ,15.6,8.24,9.71,249.3,41.8,0.73,0.027,0.023,1.12,*,*,正常
重庆市,长江流域,汤溪河江口,04-02 00:00,Ⅱ,15.3,8.20,9.90,248.6,46.6,0.85,0.025,0.028,1.09,*,*,正常
重庆市,长江流域,汤溪河江口,04-02 00:00,Ⅱ,15.3,8.20,9.90,248.6,46.6,0.85,0.025,0.028,1.09,*,*,正常
重庆市,长江流域,汤溪河江口,04-02 08:00,Ⅱ,15.1,8.24,9.99,246.8,44.6,0.74,0.025,0.030,1.13,*,*,正常
重庆市,长江流域,汤溪河江口,04-02 12:00,Ⅱ,15.2,8.23,10.14,246.7,127.9,0.93,0.025,0.031,1.17,*,*,正常
重庆市,长江流域,汤溪河江口,04-02 16:00,Ⅱ,15.3,8.17,9.98,243.8,139.1,1.22,0.025,0.055,1.14,*,*,正常
重庆市,长江流域,汤溪河江口,04-02 20:00,Ⅱ,15.2,8.25,10.07,245.8,526.1,1.29,0.025,0.057,1.16,*,*,正常
重庆市,长江流域,汤溪河江口,04-03 00:00,Ⅲ,14.9,8.24,10.22,237.9,93.8,2.24,0.025,0.133,0.85,*,*,正常
重庆市,长江流域,汤溪河江口,04-03 00:00,Ⅲ,14.9,8.24,10.22,237.9,93.8,2.24,0.025,0.133,0.85,*,*,正常
重庆市,长江流域,汤溪河江口,04-03 08:00,Ⅱ,14.8,8.24,10.15,236.9,40.8,0.77,0.025,0.038,1.08,*,*,正常
重庆市,长江流域,汤溪河江口,04-03 12:00,Ⅱ,14.8,8.20,10.21,237.2,40.8,0.91,0.025,0.032,1.08,*,*,正常
