省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,大运河船闸(宝应船闸),04-01 04:00,Ⅱ,15.5,8.10,7.19,623.5,45.0,3.36,0.110,0.069,1.64,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-01 12:00,Ⅱ,15.5,8.11,7.12,628.0,48.6,3.45,0.110,0.070,1.63,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-01 12:00,Ⅱ,15.5,8.11,7.12,628.0,48.6,3.45,0.110,0.070,1.63,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-01 16:00,Ⅱ,15.5,8.10,7.10,628.8,51.6,3.50,0.120,0.068,1.61,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-01 20:00,Ⅱ,15.4,8.10,7.04,629.4,54.2,3.53,0.260,0.078,1.75,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-02 00:00,Ⅱ,15.3,8.09,7.03,627.8,53.9,3.50,0.210,0.074,1.72,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-02 04:00,Ⅱ,15.3,8.10,7.01,628.1,43.8,3.41,0.160,0.071,1.69,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-02 08:00,Ⅱ,15.2,8.09,7.07,631.5,48.9,3.50,0.130,0.074,1.69,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-02 12:00,Ⅱ,15.2,8.10,7.15,629.7,54.0,3.48,0.120,0.076,1.68,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-02 16:00,Ⅱ,15.2,8.10,7.16,628.0,51.2,3.43,0.120,0.005,1.62,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-02 20:00,Ⅱ,15.0,8.08,7.11,624.6,53.3,3.53,0.120,0.078,1.59,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-03 00:00,Ⅱ,14.8,8.09,7.14,624.4,42.8,3.58,0.130,0.075,1.62,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-03 04:00,Ⅱ,14.7,8.10,7.21,625.6,33.9,3.38,0.139,0.066,1.68,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-03 08:00,Ⅱ,14.7,8.11,7.30,627.0,51.5,3.50,0.140,0.075,1.68,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-03 12:00,Ⅱ,14.7,8.11,7.33,626.6,50.4,3.49,0.130,0.080,1.60,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-03 16:00,Ⅱ,14.6,7.85,7.34,630.3,50.8,3.51,0.130,0.073,1.68,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-03 20:00,Ⅱ,14.4,7.83,7.33,632.6,50.3,3.51,0.129,0.076,1.72,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),04-04 00:00,Ⅱ,14.2,7.83,7.35,635.3,45.7,3.40,0.130,0.071,1.77,*,*,正常
江苏省,淮河流域,大运河船闸(宝应船闸),*,*,--,--,--,--,--,--,--,--,--,*,*,维护
