省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,三江口,04-01 08:00,Ⅱ,16.4,7.64,10.50,235.8,10.7,1.28,0.087,0.032,1.41,*,*,正常
湖南省,长江流域,三江口,04-01 12:00,Ⅱ,16.2,7.63,10.43,236.0,9.5,1.27,0.078,0.027,1.42,*,*,正常
湖南省,长江流域,三江口,04-01 12:00,Ⅱ,16.2,7.63,10.43,236.0,9.5,1.27,0.078,0.027,1.42,*,*,正常
湖南省,长江流域,三江口,04-01 16:00,Ⅱ,16.1,7.62,10.34,237.8,10.7,1.28,0.083,0.028,1.39,*,*,正常
湖南省,长江流域,三江口,04-01 20:00,Ⅱ,16.1,7.60,10.23,239.9,15.0,0.78,0.103,0.034,1.51,*,*,正常
湖南省,长江流域,三江口,04-02 00:00,Ⅱ,15.9,7.62,10.51,233.9,19.1,0.78,0.103,0.034,1.51,*,*,正常
湖南省,长江流域,三江口,04-02 04:00,Ⅱ,15.6,7.62,10.62,232.8,21.3,1.29,0.138,0.038,1.45,*,*,正常
湖南省,长江流域,三江口,04-02 08:00,Ⅱ,15.8,7.61,10.68,235.1,22.7,1.56,0.172,0.045,1.49,*,*,正常
湖南省,长江流域,三江口,04-02 12:00,Ⅱ,15.9,7.60,10.69,234.3,25.5,1.54,0.192,0.045,1.52,*,*,正常
湖南省,长江流域,三江口,04-02 16:00,Ⅱ,15.7,7.59,10.68,234.5,41.7,1.54,0.275,0.051,1.67,*,*,正常
湖南省,长江流域,三江口,04-02 20:00,Ⅱ,15.5,7.56,10.70,230.1,66.5,2.04,0.484,0.058,1.84,*,*,正常
湖南省,长江流域,三江口,04-03 00:00,Ⅱ,15.2,7.53,10.80,221.1,78.5,2.04,0.484,0.058,1.84,*,*,正常
湖南省,长江流域,三江口,04-03 04:00,Ⅲ,15.0,7.53,10.83,219.3,64.2,2.55,0.675,0.071,2.11,*,*,正常
湖南省,长江流域,三江口,04-03 08:00,Ⅲ,15.0,7.54,10.90,225.0,53.2,2.28,0.526,0.063,2.00,*,*,正常
湖南省,长江流域,三江口,04-03 12:00,Ⅲ,15.1,7.54,10.89,228.8,60.6,2.31,0.525,0.063,2.03,*,*,正常
