省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,三场,*,*,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,三场,*,*,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,三场,*,*,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,三场,*,*,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,三场,03-31 00:00,Ⅲ,13.6,8.39,10.21,700.2,11.5,3.27,0.025,0.029,2.88,0.007,2070610,正常
江苏省,淮河流域,三场,03-31 00:00,Ⅲ,13.6,8.39,10.21,700.2,11.5,3.27,0.025,0.029,2.88,0.007,2070610,正常
江苏省,淮河流域,三场,*,*,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,三场,*,*,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,三场,*,*,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,三场,*,*,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,三场,04-01 20:00,Ⅲ,12.9,8.38,10.00,701.9,15.4,3.29,0.025,0.040,2.78,0.008,2136930,正常
江苏省,淮河流域,三场,04-03 00:00,Ⅲ,12.7,8.36,9.88,703.8,12.0,3.29,0.025,0.040,2.82,0.006,1700390,正常
江苏省,淮河流域,三场,04-03 08:00,Ⅲ,12.6,8.36,9.78,704.0,12.5,3.10,0.026,0.035,2.88,0.007,1575410,正常
江苏省,淮河流域,三场,04-03 08:00,Ⅲ,12.5,8.36,9.88,706.3,12.5,3.14,0.040,0.032,2.97,0.006,1575180,正常
江苏省,淮河流域,三场,04-03 08:00,Ⅲ,12.5,8.36,9.88,706.3,12.5,3.14,0.040,0.032,2.97,0.006,1575180,正常
江苏省,淮河流域,三场,04-03 16:00,Ⅲ,12.4,8.35,10.05,698.2,19.8,3.23,0.040,0.045,2.72,0.005,1794550,正常
江苏省,淮河流域,三场,04-03 20:00,Ⅲ,12.3,8.35,9.99,693.6,19.6,3.19,0.045,0.042,2.51,0.005,1574340,正常
江苏省,淮河流域,三场,04-04 04:00,Ⅲ,11.9,8.36,10.10,706.3,18.9,3.19,0.045,0.042,2.51,0.005,1249280,正常
江苏省,淮河流域,三场,04-04 04:00,Ⅲ,11.9,8.36,10.10,706.3,18.9,3.30,0.036,0.037,2.55,0.005,1249280,正常
江苏省,淮河流域,三场,04-04 04:00,Ⅲ,11.9,8.36,10.10,706.3,18.9,3.30,0.036,0.037,2.55,0.005,1249280,正常
江苏省,淮河流域,三场,04-04 12:00,Ⅲ,11.8,8.38,10.40,713.5,19.1,3.37,0.060,0.039,2.90,0.005,1877950,正常
江苏省,淮河流域,三场,04-04 16:00,Ⅲ,12.1,8.39,10.48,719.0,16.9,3.22,0.062,0.037,3.64,0.006,1601730,正常
江苏省,淮河流域,三场,04-04 20:00,Ⅲ,12.2,8.36,10.15,716.8,13.1,3.27,0.053,0.034,2.93,0.006,1309710,正常
江苏省,淮河流域,三场,04-05 00:00,Ⅲ,12.2,8.36,10.05,716.0,12.8,3.27,0.052,0.034,2.80,0.006,1385040,正常
江苏省,淮河流域,三场,04-05 04:00,Ⅲ,12.3,8.34,9.14,712.8,11.7,3.05,0.051,0.033,2.93,0.006,1288730,正常
江苏省,淮河流域,三场,04-05 04:00,Ⅲ,12.3,8.34,9.14,712.8,11.7,3.05,0.051,0.033,2.93,0.006,1288730,正常
