省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,金清新闸,04-01 08:00,Ⅳ,17.8,7.49,9.08,1033.2,18.5,8.10,1.468,0.218,5.43,*,*,正常
浙江省,浙闽片河流,金清新闸,04-01 12:00,Ⅳ,19.1,7.48,8.84,1076.9,15.2,7.31,1.490,0.183,5.14,*,*,正常
浙江省,浙闽片河流,金清新闸,04-01 16:00,Ⅳ,19.5,7.53,7.81,1167.1,14.1,7.31,1.490,0.183,5.14,*,*,正常
浙江省,浙闽片河流,金清新闸,04-01 20:00,Ⅳ,18.0,7.46,8.81,1339.0,12.7,7.24,1.436,0.172,5.10,*,*,正常
浙江省,浙闽片河流,金清新闸,04-02 00:00,Ⅴ,18.0,7.45,7.62,1308.1,11.4,6.71,1.506,0.165,5.08,*,*,正常
浙江省,浙闽片河流,金清新闸,04-02 04:00,Ⅴ,17.9,7.50,9.36,1116.1,12.9,6.71,1.506,0.165,5.08,*,*,正常
浙江省,浙闽片河流,金清新闸,04-02 08:00,Ⅳ,18.2,7.49,8.88,1116.8,11.7,7.38,1.474,0.183,5.21,*,*,正常
浙江省,浙闽片河流,金清新闸,04-02 12:00,Ⅳ,18.8,7.56,9.12,1098.3,9.8,7.40,1.433,0.181,5.19,*,*,正常
浙江省,浙闽片河流,金清新闸,04-02 16:00,Ⅳ,18.8,7.53,8.66,1582.4,9.5,7.63,1.384,0.175,5.16,*,*,正常
浙江省,浙闽片河流,金清新闸,04-02 20:00,Ⅴ,18.2,7.46,6.74,1489.0,9.2,6.71,1.525,0.161,5.09,*,*,正常
浙江省,浙闽片河流,金清新闸,04-03 00:00,Ⅴ,18.1,7.45,6.81,1423.9,9.0,6.39,1.526,0.160,5.11,*,*,正常
