省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,长江流域,崔家庄,04-01 04:00,Ⅴ,14.3,7.24,2.91,438.0,1.9,1.89,0.032,0.052,0.81,*,*,正常
云南省,长江流域,崔家庄,04-01 12:00,Ⅱ,17.2,7.75,12.15,465.7,1.5,2.44,0.025,0.050,0.54,*,*,正常
云南省,长江流域,崔家庄,04-01 16:00,Ⅱ,17.8,7.70,10.24,461.2,1.5,2.44,0.025,0.050,0.54,*,*,正常
云南省,长江流域,崔家庄,04-01 20:00,Ⅱ,16.9,7.34,5.13,448.1,1.5,2.55,0.025,0.052,0.76,*,*,正常
云南省,长江流域,崔家庄,04-02 00:00,劣Ⅴ,15.2,7.07,0.49,478.7,1.4,2.30,0.025,0.047,0.82,*,*,正常
云南省,长江流域,崔家庄,04-02 00:00,劣Ⅴ,15.2,7.07,0.49,478.7,1.4,2.30,0.025,0.047,0.82,*,*,正常
云南省,长江流域,崔家庄,04-02 08:00,劣Ⅴ,12.5,7.13,1.87,484.3,1.5,2.84,0.062,0.077,0.66,*,*,正常
云南省,长江流域,崔家庄,04-02 12:00,Ⅱ,16.8,7.77,13.85,470.5,1.5,2.54,0.061,0.072,0.57,*,*,正常
云南省,长江流域,崔家庄,04-02 16:00,Ⅱ,20.1,8.24,19.42,426.8,1.5,2.26,0.025,0.057,0.46,*,*,正常
云南省,长江流域,崔家庄,04-02 20:00,Ⅱ,18.2,7.52,7.13,415.4,1.5,2.61,0.025,0.056,0.62,*,*,正常
云南省,长江流域,崔家庄,04-03 00:00,劣Ⅴ,15.7,7.08,0.70,467.5,1.4,1.62,0.025,0.047,0.64,*,*,正常
云南省,长江流域,崔家庄,04-03 00:00,劣Ⅴ,15.7,7.08,0.70,467.5,1.4,1.62,0.025,0.047,0.64,*,*,正常
云南省,长江流域,崔家庄,04-03 08:00,劣Ⅴ,12.6,7.08,1.03,496.2,1.4,3.21,0.051,0.079,0.61,*,*,正常
云南省,长江流域,崔家庄,04-03 12:00,Ⅱ,16.8,7.65,13.28,478.4,1.6,2.50,0.052,0.077,0.46,*,*,正常
云南省,长江流域,崔家庄,04-03 16:00,Ⅱ,20.5,8.21,23.48,435.3,1.5,2.56,0.025,0.053,0.41,*,*,正常
云南省,长江流域,崔家庄,04-03 20:00,Ⅱ,19.4,7.51,8.05,424.9,1.5,2.95,0.025,0.049,0.45,*,*,正常
云南省,长江流域,崔家庄,04-04 00:00,Ⅱ,17.0,7.09,0.78,454.8,1.5,2.32,0.025,0.054,0.67,*,*,正常
云南省,长江流域,崔家庄,04-04 00:00,劣Ⅴ,17.0,7.09,0.78,454.8,1.5,2.32,0.025,0.054,0.67,*,*,正常
云南省,长江流域,崔家庄,04-04 04:00,*,15.4,7.07,0.36,475.8,1.5,--,0.042,0.072,0.52,*,*,维护
