省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
福建省,浙闽片河流,南安康美桥,04-01 08:00,Ⅱ,21.0,6.80,7.11,153.9,11.5,0.89,0.045,0.031,2.14,*,*,正常
福建省,浙闽片河流,南安康美桥,04-01 12:00,Ⅱ,21.9,6.87,8.05,155.1,11.2,0.77,0.027,0.034,2.05,*,*,正常
福建省,浙闽片河流,南安康美桥,04-01 16:00,Ⅱ,23.5,7.09,8.77,162.0,17.7,0.77,0.027,0.034,2.05,*,*,正常
福建省,浙闽片河流,南安康美桥,04-01 20:00,Ⅱ,23.1,7.02,8.46,159.7,17.7,0.91,0.035,0.029,2.17,*,*,正常
福建省,浙闽片河流,南安康美桥,04-02 00:00,Ⅱ,21.0,6.86,7.94,158.4,17.8,0.82,0.046,0.029,2.13,*,*,正常
福建省,浙闽片河流,南安康美桥,04-02 04:00,Ⅱ,21.1,6.83,7.79,160.7,17.7,0.82,0.046,0.029,2.13,*,*,正常
福建省,浙闽片河流,南安康美桥,04-02 08:00,Ⅱ,21.2,6.83,7.79,160.7,17.2,0.78,0.054,0.028,2.20,*,*,正常
福建省,浙闽片河流,南安康美桥,04-02 12:00,Ⅱ,23.0,6.92,8.85,160.4,17.0,0.57,0.045,0.037,2.34,*,*,正常
福建省,浙闽片河流,南安康美桥,04-02 16:00,Ⅱ,24.0,7.03,8.50,161.1,17.2,0.71,0.045,0.032,2.32,*,*,正常
福建省,浙闽片河流,南安康美桥,04-02 20:00,Ⅱ,23.7,7.05,8.42,159.9,17.8,0.74,0.039,0.037,2.33,*,*,正常
福建省,浙闽片河流,南安康美桥,04-03 00:00,Ⅱ,21.4,6.88,7.59,158.6,17.6,0.76,0.039,0.040,2.25,*,*,正常
福建省,浙闽片河流,南安康美桥,04-03 04:00,Ⅱ,21.8,6.86,7.90,160.1,17.6,0.76,0.039,0.040,2.25,*,*,正常
福建省,浙闽片河流,南安康美桥,04-03 08:00,Ⅱ,21.5,6.89,7.68,159.1,17.4,0.64,0.048,0.036,2.22,*,*,正常
福建省,浙闽片河流,南安康美桥,04-03 12:00,Ⅱ,22.7,6.91,8.15,160.0,17.1,0.81,0.046,0.039,2.19,*,*,正常
