省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,04-01 08:00,Ⅱ,15.8,7.99,11.36,393.8,4.3,3.31,0.317,0.036,3.73,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-01 12:00,Ⅱ,16.3,8.16,12.63,394.7,5.6,3.30,0.268,0.034,3.75,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-01 16:00,Ⅱ,16.0,8.09,11.89,390.3,5.0,3.30,0.268,0.034,3.75,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-01 20:00,Ⅱ,15.8,8.08,10.65,359.5,4.0,3.28,0.223,0.032,3.69,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-02 00:00,Ⅱ,15.6,7.94,10.14,385.3,3.9,3.08,0.225,0.031,3.06,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-02 04:00,Ⅱ,15.6,7.91,10.26,390.2,4.0,3.08,0.225,0.031,3.06,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-02 08:00,Ⅱ,15.6,7.94,10.82,389.2,4.0,3.37,0.189,0.041,3.50,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-02 12:00,Ⅱ,15.8,8.04,11.45,388.4,4.1,3.20,0.165,0.032,3.32,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-02 16:00,Ⅱ,15.9,8.01,11.13,393.0,4.1,3.23,0.137,0.031,3.48,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-02 20:00,Ⅱ,15.8,7.94,10.46,398.3,3.7,3.29,0.139,0.030,3.72,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-03 00:00,Ⅱ,15.5,7.90,10.16,401.8,3.3,3.20,0.168,0.030,3.70,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-03 04:00,Ⅱ,15.5,7.89,10.25,396.4,3.6,3.20,0.168,0.030,3.70,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-03 08:00,Ⅱ,15.4,7.97,11.09,396.0,3.5,3.28,0.195,0.033,3.58,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-03 12:00,Ⅱ,15.9,8.24,12.56,394.4,3.9,3.20,0.190,0.030,3.44,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-03 16:00,Ⅱ,16.4,8.29,12.51,393.6,4.2,3.24,0.157,0.030,3.49,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-03 20:00,Ⅱ,16.2,8.22,11.80,396.3,4.1,3.25,0.160,0.027,3.49,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-04 00:00,Ⅱ,15.9,8.18,11.47,397.9,3.3,3.33,0.176,0.027,3.51,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-04 04:00,Ⅱ,15.4,8.09,11.28,396.6,3.7,3.33,0.176,0.027,3.51,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-04 04:00,*,15.4,8.09,11.28,396.6,3.7,--,0.186,0.028,--,*,*,维护
北京市,海河流域,广北滨河路(桥）,04-04 08:00,*,15.3,8.07,11.46,397.7,3.8,--,0.186,0.028,--,*,*,维护
北京市,海河流域,广北滨河路(桥）,04-04 16:00,Ⅱ,17.0,8.60,14.83,389.0,4.1,3.27,0.144,0.028,3.48,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-04 20:00,Ⅱ,16.1,8.54,12.49,321.3,3.8,3.43,0.111,0.027,3.33,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-05 00:00,Ⅱ,15.8,8.46,11.73,319.1,3.3,2.96,0.126,0.026,2.32,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-05 04:00,Ⅱ,15.8,8.30,11.56,346.1,3.5,2.96,0.126,0.026,2.32,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-05 08:00,Ⅱ,16.0,8.26,12.37,386.2,3.7,3.21,0.113,0.027,2.75,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-05 12:00,Ⅱ,16.6,8.48,14.26,423.7,4.3,3.32,0.098,0.027,3.05,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-05 16:00,Ⅱ,16.5,8.42,13.84,444.3,5.3,3.33,0.066,0.025,3.66,*,*,正常
