省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,鹿角,04-01 08:00,*,16.5,7.57,9.08,252.4,26.7,1.65,0.079,--,2.01,0.001,492330,维护
湖南省,长江流域,鹿角,04-01 12:00,*,16.4,7.59,9.13,254.8,28.6,1.65,--,--,2.01,0.001,604792,维护
湖南省,长江流域,鹿角,04-01 16:00,*,16.4,7.51,9.34,256.0,30.6,1.65,0.082,--,2.01,0.002,906277,维护
湖南省,长江流域,鹿角,04-01 20:00,Ⅳ,16.3,7.51,9.30,256.7,29.5,1.41,0.092,0.072,1.82,0.002,677936,正常
湖南省,长江流域,鹿角,04-02 00:00,Ⅳ,16.2,7.50,9.23,263.9,27.2,1.36,0.110,0.065,1.99,0.001,488243,正常
湖南省,长江流域,鹿角,04-02 00:00,Ⅳ,16.2,7.50,9.23,263.9,27.2,1.36,0.110,0.073,2.04,0.001,488243,正常
湖南省,长江流域,鹿角,04-02 08:00,Ⅳ,16.0,7.49,9.24,256.7,27.3,1.32,0.110,0.071,2.12,0.001,446834,正常
湖南省,长江流域,鹿角,04-02 12:00,Ⅳ,16.0,7.49,9.28,253.6,30.3,1.53,0.101,0.066,1.74,0.001,632533,正常
湖南省,长江流域,鹿角,04-02 16:00,Ⅳ,16.0,7.48,9.27,252.3,33.5,1.52,0.096,0.077,1.82,0.001,520265,正常
湖南省,长江流域,鹿角,04-02 20:00,Ⅳ,15.8,7.49,9.28,253.3,33.6,1.40,0.100,0.075,2.10,0.001,629196,正常
湖南省,长江流域,鹿角,04-03 00:00,Ⅳ,15.7,7.50,9.30,254.2,31.8,1.38,0.104,0.073,2.17,0.001,442211,正常
湖南省,长江流域,鹿角,04-03 00:00,Ⅳ,15.7,7.50,9.30,254.2,31.8,1.38,0.104,0.072,2.18,0.001,442211,正常
湖南省,长江流域,鹿角,04-03 08:00,Ⅳ,15.4,7.50,9.35,254.8,35.2,1.19,0.101,0.067,2.16,0.001,474874,正常
湖南省,长江流域,鹿角,04-03 12:00,Ⅳ,15.4,7.50,9.39,256.3,37.3,1.63,0.095,0.069,2.29,0.001,583786,正常
湖南省,长江流域,鹿角,04-03 16:00,Ⅳ,15.5,7.49,9.41,252.4,35.8,1.31,0.089,0.074,2.14,0.001,621228,正常
湖南省,长江流域,鹿角,04-03 20:00,Ⅳ,15.3,7.48,9.36,255.4,35.8,1.42,0.099,0.069,2.13,0.001,508848,正常
湖南省,长江流域,鹿角,04-04 00:00,Ⅳ,15.2,7.48,9.37,257.9,33.0,1.49,0.099,0.068,2.23,0.001,470521,正常
湖南省,长江流域,鹿角,04-04 00:00,Ⅳ,15.2,7.48,9.37,257.9,33.0,1.49,0.102,0.067,2.26,0.001,470521,正常
湖南省,长江流域,鹿角,04-04 04:00,Ⅳ,15.1,7.49,9.43,255.1,41.8,1.44,0.102,0.073,2.18,0.001,576446,正常
