省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,百顷,04-01 08:00,Ⅱ,17.7,8.25,10.01,414.0,6.0,3.43,0.096,0.014,1.40,*,*,正常
四川省,长江流域,百顷,04-01 12:00,Ⅱ,17.7,8.29,9.95,411.3,5.8,3.13,0.096,0.010,1.40,*,*,正常
四川省,长江流域,百顷,04-01 16:00,Ⅱ,17.8,8.35,10.07,410.2,7.0,3.13,0.096,0.010,1.40,*,*,正常
四川省,长江流域,百顷,04-01 20:00,Ⅱ,17.7,8.30,9.91,411.0,8.1,3.63,0.093,0.012,1.39,*,*,正常
四川省,长江流域,百顷,04-02 00:00,Ⅱ,17.6,8.29,9.84,404.1,6.9,3.10,0.096,0.010,1.37,*,*,正常
四川省,长江流域,百顷,04-02 00:00,Ⅱ,17.6,8.29,9.84,404.1,6.9,3.10,0.094,0.010,1.37,*,*,正常
四川省,长江流域,百顷,04-02 08:00,Ⅱ,17.4,8.19,9.27,407.8,6.2,2.96,0.107,0.011,1.36,*,*,正常
四川省,长江流域,百顷,04-02 12:00,Ⅰ,18.0,8.28,9.54,403.3,11.1,1.59,0.102,0.011,1.34,*,*,正常
四川省,长江流域,百顷,04-02 16:00,Ⅱ,17.8,8.46,10.18,401.4,13.7,2.65,0.109,0.010,1.35,*,*,正常
四川省,长江流域,百顷,04-02 20:00,Ⅱ,17.6,8.40,9.86,402.6,10.4,3.22,0.094,0.010,1.36,*,*,正常
四川省,长江流域,百顷,04-03 00:00,Ⅱ,17.4,8.39,9.69,403.4,11.6,3.53,0.099,0.010,1.32,*,*,正常
四川省,长江流域,百顷,04-03 00:00,Ⅱ,17.4,8.39,9.69,403.4,11.6,3.53,0.096,0.010,1.32,*,*,正常
四川省,长江流域,百顷,04-03 08:00,Ⅱ,17.2,8.21,8.96,406.8,9.3,2.55,0.104,0.012,1.35,*,*,正常
四川省,长江流域,百顷,04-03 12:00,Ⅱ,17.4,8.30,9.31,405.5,9.8,3.38,0.103,0.009,1.34,*,*,正常
四川省,长江流域,百顷,04-03 16:00,Ⅱ,17.9,8.33,9.30,402.4,9.8,3.22,0.096,0.013,1.35,*,*,正常
四川省,长江流域,百顷,04-03 20:00,Ⅱ,17.6,8.31,9.31,399.8,12.1,3.51,0.099,0.013,1.30,*,*,正常
四川省,长江流域,百顷,04-04 00:00,Ⅱ,17.3,8.35,9.43,399.1,11.3,3.37,0.100,0.014,1.26,*,*,正常
四川省,长江流域,百顷,04-04 00:00,Ⅱ,17.3,8.35,9.43,399.1,11.3,3.37,0.098,0.014,1.26,*,*,正常
四川省,长江流域,百顷,04-04 04:00,Ⅱ,17.4,8.41,9.73,398.7,8.6,2.85,0.105,0.015,1.32,*,*,正常
