省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,珠江流域,永昌桥,04-01 04:00,Ⅳ,17.9,7.57,3.16,655.8,8.5,3.72,0.396,0.096,4.92,*,*,正常
云南省,珠江流域,永昌桥,04-01 12:00,Ⅱ,19.1,7.80,7.76,617.2,9.2,3.25,0.237,0.093,3.71,*,*,正常
云南省,珠江流域,永昌桥,04-01 12:00,Ⅱ,19.1,7.80,7.76,617.2,9.2,3.25,0.237,0.093,3.71,*,*,正常
云南省,珠江流域,永昌桥,04-01 16:00,*,21.8,8.13,10.35,612.8,53.7,--,0.078,0.095,3.63,*,*,维护
云南省,珠江流域,永昌桥,04-01 20:00,Ⅲ,21.1,7.84,5.36,619.3,7.8,3.14,0.036,0.088,3.82,*,*,正常
云南省,珠江流域,永昌桥,04-01 20:00,Ⅲ,21.1,7.84,5.36,619.3,7.8,3.14,0.036,0.088,3.82,*,*,正常
云南省,珠江流域,永昌桥,04-02 04:00,Ⅳ,18.5,7.58,3.49,613.3,5.9,3.18,0.078,0.087,3.94,*,*,正常
云南省,珠江流域,永昌桥,04-02 08:00,Ⅳ,17.0,7.58,3.97,639.5,6.2,3.59,0.683,0.104,4.40,*,*,正常
云南省,珠江流域,永昌桥,04-02 12:00,Ⅲ,19.9,8.04,11.57,626.0,6.2,4.05,0.324,0.147,4.47,*,*,正常
云南省,珠江流域,永昌桥,04-02 16:00,Ⅲ,21.8,8.30,10.72,615.2,5.9,4.14,0.118,0.144,4.43,*,*,正常
云南省,珠江流域,永昌桥,04-02 20:00,Ⅲ,21.6,7.96,6.27,615.3,5.7,3.98,0.057,0.133,4.42,*,*,正常
云南省,珠江流域,永昌桥,04-02 20:00,Ⅲ,21.6,7.96,6.27,615.3,5.7,3.98,0.057,0.133,4.42,*,*,正常
云南省,珠江流域,永昌桥,04-03 04:00,Ⅳ,18.9,7.52,3.32,607.5,5.5,4.43,0.111,0.141,4.57,*,*,正常
云南省,珠江流域,永昌桥,04-03 08:00,Ⅳ,17.1,7.56,3.95,648.1,6.0,4.65,0.371,0.153,4.82,*,*,正常
云南省,珠江流域,永昌桥,04-03 12:00,Ⅲ,19.7,8.03,10.75,632.1,5.9,4.68,0.749,0.166,4.63,*,*,正常
云南省,珠江流域,永昌桥,04-03 16:00,Ⅲ,21.0,8.22,10.34,606.2,6.0,4.36,0.349,0.150,4.36,*,*,正常
云南省,珠江流域,永昌桥,04-03 20:00,Ⅲ,21.4,7.98,5.98,589.9,5.7,4.09,0.090,0.130,4.01,*,*,正常
云南省,珠江流域,永昌桥,04-03 20:00,Ⅲ,21.4,7.98,5.98,589.9,5.7,4.09,0.090,0.130,4.01,*,*,正常
云南省,珠江流域,永昌桥,04-04 04:00,*,19.1,7.54,3.42,598.5,5.3,--,--,--,--,*,*,维护
云南省,珠江流域,永昌桥,04-04 04:00,Ⅳ,19.1,7.54,3.42,598.5,5.3,4.13,0.091,0.125,4.25,*,*,正常
云南省,珠江流域,永昌桥,04-04 12:00,Ⅲ,18.2,7.57,5.05,634.8,5.3,4.24,0.257,0.147,4.29,*,*,正常
