省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
天津市,海河流域,马棚口防潮闸,04-01 08:00,Ⅳ,14.0,8.33,8.19,5103.3,28.1,8.32,0.192,0.058,3.76,*,*,正常
天津市,海河流域,马棚口防潮闸,04-01 12:00,Ⅳ,14.6,8.35,9.04,5010.8,27.2,8.31,0.195,0.056,3.70,*,*,正常
天津市,海河流域,马棚口防潮闸,04-01 16:00,Ⅳ,14.9,8.39,9.25,5160.9,26.3,8.31,0.195,0.056,3.70,*,*,正常
天津市,海河流域,马棚口防潮闸,04-01 20:00,Ⅳ,14.6,8.39,9.22,5007.4,26.6,8.48,0.202,0.058,3.77,*,*,正常
天津市,海河流域,马棚口防潮闸,04-02 00:00,Ⅳ,14.4,8.36,8.81,5160.7,28.2,8.37,0.189,0.057,3.75,*,*,正常
天津市,海河流域,马棚口防潮闸,04-02 04:00,Ⅳ,14.2,8.33,8.49,5177.8,29.3,8.37,0.189,0.057,3.75,*,*,正常
天津市,海河流域,马棚口防潮闸,04-02 08:00,Ⅳ,14.1,8.32,8.36,5190.1,30.7,8.03,0.200,0.060,3.74,*,*,正常
天津市,海河流域,马棚口防潮闸,04-02 12:00,Ⅳ,14.1,8.32,8.61,5210.1,36.0,8.35,0.188,0.059,3.79,*,*,正常
天津市,海河流域,马棚口防潮闸,04-02 16:00,Ⅳ,14.1,8.32,8.55,5203.7,66.3,8.00,0.186,0.065,3.43,*,*,正常
天津市,海河流域,马棚口防潮闸,04-02 20:00,Ⅳ,14.0,8.31,8.40,5199.6,42.2,7.86,0.203,0.062,3.36,*,*,正常
天津市,海河流域,马棚口防潮闸,04-03 00:00,Ⅳ,14.0,8.28,8.16,5246.5,45.7,8.16,0.205,0.059,3.44,*,*,正常
天津市,海河流域,马棚口防潮闸,04-03 04:00,Ⅳ,13.8,8.27,8.02,5222.7,47.0,8.16,0.205,0.059,3.44,*,*,正常
天津市,海河流域,马棚口防潮闸,04-03 08:00,Ⅳ,13.7,8.16,7.06,5750.4,41.3,7.99,0.211,0.061,3.38,*,*,正常
天津市,海河流域,马棚口防潮闸,04-03 12:00,Ⅳ,13.7,8.20,7.06,5750.4,41.3,7.75,0.285,0.063,3.41,*,*,正常
天津市,海河流域,马棚口防潮闸,04-03 16:00,Ⅳ,14.5,8.26,8.68,5878.6,37.0,8.01,0.289,0.064,3.30,*,*,正常
天津市,海河流域,马棚口防潮闸,04-03 20:00,Ⅳ,14.5,8.27,8.79,5802.4,50.7,7.92,0.281,0.060,3.23,*,*,正常
天津市,海河流域,马棚口防潮闸,04-04 00:00,Ⅳ,14.1,8.25,8.68,5780.0,58.1,7.91,0.277,0.060,3.34,*,*,正常
天津市,海河流域,马棚口防潮闸,04-04 04:00,Ⅳ,13.8,8.25,8.74,5616.8,49.4,7.91,0.277,0.060,3.34,*,*,正常
天津市,海河流域,马棚口防潮闸,04-04 04:00,Ⅳ,13.8,8.25,8.74,5616.8,49.4,8.00,0.236,0.060,3.22,*,*,正常
天津市,海河流域,马棚口防潮闸,04-04 08:00,Ⅳ,13.6,8.26,8.73,5557.5,53.7,7.76,0.240,0.062,3.14,*,*,正常
天津市,海河流域,马棚口防潮闸,04-04 16:00,Ⅳ,15.9,8.38,10.64,5466.0,52.0,7.82,0.219,0.059,3.14,*,*,正常
天津市,海河流域,马棚口防潮闸,04-04 20:00,Ⅳ,15.8,8.38,10.47,5365.7,74.4,7.89,0.192,0.059,3.26,*,*,正常
天津市,海河流域,马棚口防潮闸,04-05 00:00,Ⅳ,15.4,8.35,10.06,5414.2,64.7,7.81,0.191,0.060,3.07,*,*,正常
天津市,海河流域,马棚口防潮闸,04-05 04:00,Ⅳ,15.1,8.33,9.72,5446.5,68.1,7.81,0.191,0.060,3.07,*,*,正常
天津市,海河流域,马棚口防潮闸,04-05 08:00,Ⅳ,15.0,8.31,9.47,5482.6,73.0,7.64,0.184,0.059,3.12,*,*,正常
天津市,海河流域,马棚口防潮闸,04-05 12:00,Ⅳ,15.4,8.36,10.08,5435.1,83.2,7.99,0.181,0.060,3.19,*,*,正常
天津市,海河流域,马棚口防潮闸,04-05 16:00,Ⅳ,15.5,8.39,10.41,5221.6,100.9,7.82,0.183,0.061,3.19,*,*,正常
