省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,塔城,04-01 04:00,Ⅱ,18.0,6.79,8.53,126.4,41.9,2.51,0.025,0.050,1.85,*,*,正常
江西省,长江流域,塔城,04-01 12:00,Ⅱ,16.9,6.71,8.50,121.6,84.7,1.94,0.025,0.049,1.92,*,*,正常
江西省,长江流域,塔城,04-01 12:00,Ⅱ,16.9,6.71,8.50,121.6,84.7,1.94,0.025,0.049,1.92,*,*,正常
江西省,长江流域,塔城,04-01 16:00,Ⅱ,16.8,6.78,8.61,122.8,59.9,2.17,0.025,0.048,1.79,*,*,正常
江西省,长江流域,塔城,04-01 20:00,Ⅱ,16.5,6.73,8.50,124.3,59.0,2.21,0.025,0.046,1.85,*,*,正常
江西省,长江流域,塔城,04-02 00:00,Ⅱ,16.3,6.71,8.50,124.7,52.8,2.64,0.025,0.046,1.82,*,*,正常
江西省,长江流域,塔城,04-02 04:00,Ⅱ,16.2,6.70,8.38,125.6,47.2,2.09,0.025,0.048,1.86,*,*,正常
江西省,长江流域,塔城,04-02 08:00,Ⅱ,16.0,6.68,8.34,125.6,54.8,2.49,0.025,0.040,1.84,*,*,正常
江西省,长江流域,塔城,04-02 12:00,Ⅱ,16.9,6.79,8.74,126.7,54.8,2.67,0.025,0.051,1.82,*,*,正常
江西省,长江流域,塔城,04-02 16:00,Ⅱ,17.2,6.80,8.67,127.8,60.6,2.49,0.025,0.054,1.80,*,*,正常
江西省,长江流域,塔城,04-02 20:00,Ⅱ,17.0,6.69,8.36,128.2,52.0,2.91,0.025,0.056,1.76,*,*,正常
江西省,长江流域,塔城,04-03 00:00,Ⅱ,16.7,6.62,8.08,128.8,51.0,2.54,0.025,0.055,1.78,*,*,正常
江西省,长江流域,塔城,04-03 04:00,Ⅱ,16.3,6.61,8.05,128.4,49.6,2.37,0.026,0.050,1.75,*,*,正常
江西省,长江流域,塔城,04-03 08:00,Ⅱ,16.1,6.64,8.15,129.6,52.8,2.81,0.028,0.042,1.76,*,*,正常
江西省,长江流域,塔城,04-03 12:00,Ⅱ,16.5,6.81,8.90,129.1,49.6,2.29,0.025,0.052,1.71,*,*,正常
