省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
海南省,珠江流域,分洪桥,04-01 04:00,Ⅱ,28.9,6.84,8.13,134.0,19.1,3.04,0.025,0.034,0.79,*,*,正常
海南省,珠江流域,分洪桥,04-01 12:00,Ⅱ,29.9,6.99,8.93,134.2,21.1,2.99,0.025,0.034,0.79,*,*,正常
海南省,珠江流域,分洪桥,04-01 16:00,Ⅱ,30.6,7.56,9.05,132.2,25.4,2.99,0.025,0.034,0.79,*,*,正常
海南省,珠江流域,分洪桥,04-01 20:00,Ⅱ,29.8,6.96,8.39,131.5,17.2,2.83,0.038,0.033,0.68,*,*,正常
海南省,珠江流域,分洪桥,04-02 00:00,Ⅱ,29.2,6.86,8.49,130.2,13.6,2.95,0.025,0.038,0.87,*,*,正常
海南省,珠江流域,分洪桥,04-02 00:00,Ⅱ,29.2,6.86,8.49,130.2,13.6,2.95,0.025,0.038,0.87,*,*,正常
海南省,珠江流域,分洪桥,04-02 08:00,Ⅱ,28.9,6.61,7.80,130.2,14.6,2.58,0.025,0.034,0.72,*,*,正常
海南省,珠江流域,分洪桥,04-02 12:00,Ⅱ,29.7,6.99,9.18,129.9,15.6,2.72,0.285,0.053,0.78,*,*,正常
海南省,珠江流域,分洪桥,04-02 16:00,Ⅱ,30.3,7.29,9.98,131.8,31.8,3.19,0.025,0.039,0.76,*,*,正常
海南省,珠江流域,分洪桥,04-02 20:00,Ⅱ,29.8,7.20,9.43,132.9,15.6,3.09,0.025,0.036,0.72,*,*,正常
海南省,珠江流域,分洪桥,04-03 00:00,Ⅱ,29.5,6.78,8.21,132.2,14.6,2.60,0.025,0.031,0.71,*,*,正常
海南省,珠江流域,分洪桥,04-03 00:00,Ⅱ,29.5,6.78,8.21,132.2,14.6,2.60,0.025,0.031,0.71,*,*,正常
海南省,珠江流域,分洪桥,04-03 08:00,Ⅱ,29.0,6.53,6.95,132.3,14.5,2.70,0.025,0.038,0.80,*,*,正常
海南省,珠江流域,分洪桥,04-03 12:00,Ⅱ,30.6,6.99,9.59,131.4,13.7,2.99,0.025,0.036,0.76,*,*,正常
海南省,珠江流域,分洪桥,04-03 16:00,*,31.7,7.48,10.68,133.4,16.1,2.98,--,0.035,0.50,*,*,维护
海南省,珠江流域,分洪桥,04-03 20:00,Ⅱ,30.8,7.13,9.87,133.2,12.1,3.06,0.025,0.039,0.55,*,*,正常
海南省,珠江流域,分洪桥,04-04 00:00,Ⅱ,30.2,6.75,8.47,132.6,12.1,2.99,0.025,0.038,0.54,*,*,正常
海南省,珠江流域,分洪桥,04-04 00:00,Ⅱ,30.2,6.75,8.47,132.6,12.1,2.99,0.025,0.038,0.54,*,*,正常
海南省,珠江流域,分洪桥,04-04 04:00,*,29.8,6.52,7.14,133.2,10.8,--,0.026,0.035,0.53,*,*,维护
海南省,珠江流域,分洪桥,04-04 08:00,Ⅱ,29.8,6.56,7.33,133.4,13.6,3.12,0.026,0.035,0.53,*,*,正常
海南省,珠江流域,分洪桥,04-04 12:00,Ⅱ,30.9,6.86,9.04,135.3,17.0,3.33,0.025,0.041,0.65,*,*,正常
海南省,珠江流域,分洪桥,04-04 16:00,Ⅱ,31.7,7.03,9.91,134.2,15.8,3.08,0.025,0.039,0.59,*,*,正常
海南省,珠江流域,分洪桥,04-04 20:00,Ⅱ,30.8,6.80,8.75,135.2,14.0,3.04,0.025,0.038,0.61,*,*,正常
