省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
甘肃省,黄河流域,湟水桥,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
甘肃省,黄河流域,湟水桥,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
甘肃省,黄河流域,湟水桥,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
甘肃省,黄河流域,湟水桥,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
甘肃省,黄河流域,湟水桥,04-04 16:00,Ⅱ,9.0,8.30,6.74,1175.3,105.1,2.74,0.447,0.090,5.13,*,*,正常
甘肃省,黄河流域,湟水桥,04-04 20:00,Ⅱ,8.7,8.30,6.66,1218.9,84.3,2.78,0.470,0.081,5.37,*,*,正常
甘肃省,黄河流域,湟水桥,04-05 00:00,Ⅱ,8.8,8.31,6.70,1223.6,84.9,2.78,0.470,0.081,5.37,*,*,正常
甘肃省,黄河流域,湟水桥,04-05 04:00,Ⅱ,8.4,8.30,6.44,1203.4,84.8,2.79,0.462,0.079,5.36,*,*,正常
甘肃省,黄河流域,湟水桥,04-05 08:00,Ⅲ,8.5,8.29,7.01,1128.9,218.7,3.00,0.428,0.114,6.34,*,*,正常
甘肃省,黄河流域,湟水桥,04-05 12:00,Ⅲ,9.4,8.27,7.21,1113.2,184.2,2.97,0.472,0.115,6.28,*,*,正常
甘肃省,黄河流域,湟水桥,04-05 16:00,Ⅲ,10.6,8.29,7.06,1101.0,182.8,2.66,0.415,0.115,6.31,*,*,正常
