省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,于家房,04-01 04:00,Ⅳ,4.5,7.52,10.24,967.0,10.6,7.56,0.163,0.140,7.43,*,*,正常
辽宁省,辽河流域,于家房,04-01 12:00,Ⅳ,4.5,7.54,10.33,995.1,9.7,7.23,0.163,0.127,7.22,*,*,正常
辽宁省,辽河流域,于家房,04-01 12:00,Ⅳ,4.5,7.54,10.33,995.1,9.7,7.23,0.163,0.127,7.22,*,*,正常
辽宁省,辽河流域,于家房,04-01 16:00,Ⅳ,4.5,7.56,10.40,979.4,10.5,7.23,0.218,0.123,7.89,*,*,正常
辽宁省,辽河流域,于家房,04-01 20:00,Ⅳ,4.6,7.57,10.41,974.2,9.8,6.93,0.135,0.117,7.89,*,*,正常
辽宁省,辽河流域,于家房,04-02 00:00,Ⅳ,4.6,7.54,10.24,976.2,10.0,6.72,0.178,0.120,8.09,*,*,正常
辽宁省,辽河流域,于家房,04-02 04:00,Ⅳ,4.5,7.54,10.23,968.0,10.1,6.63,0.157,0.121,7.92,*,*,正常
辽宁省,辽河流域,于家房,04-02 08:00,Ⅳ,4.6,7.54,10.26,952.2,11.7,7.05,0.171,0.129,7.71,*,*,正常
辽宁省,辽河流域,于家房,04-02 12:00,Ⅳ,4.5,7.56,10.50,940.8,11.3,6.93,0.319,0.123,7.56,*,*,正常
辽宁省,辽河流域,于家房,04-02 16:00,Ⅳ,4.6,7.58,10.72,947.8,11.9,7.44,0.163,0.129,7.90,*,*,正常
辽宁省,辽河流域,于家房,04-02 20:00,Ⅳ,4.7,7.59,10.61,945.1,10.8,7.56,0.158,0.127,7.61,*,*,正常
辽宁省,辽河流域,于家房,04-03 00:00,Ⅳ,4.7,7.58,10.48,949.0,14.0,6.93,0.138,0.133,7.47,*,*,正常
辽宁省,辽河流域,于家房,04-03 04:00,Ⅳ,4.6,7.58,10.42,947.2,12.7,7.23,0.175,0.131,7.30,*,*,正常
辽宁省,辽河流域,于家房,04-03 08:00,Ⅳ,4.6,7.58,10.46,944.8,11.5,7.35,0.165,0.132,7.22,*,*,正常
辽宁省,辽河流域,于家房,04-03 12:00,Ⅳ,4.6,7.59,10.45,942.7,11.4,6.93,0.222,0.128,7.17,*,*,正常
辽宁省,辽河流域,于家房,04-03 16:00,Ⅳ,4.6,7.60,10.49,944.4,11.9,7.05,0.173,0.126,7.51,*,*,正常
辽宁省,辽河流域,于家房,04-03 20:00,Ⅳ,4.6,7.62,10.57,953.8,11.6,6.84,0.213,0.123,7.55,*,*,正常
辽宁省,辽河流域,于家房,04-04 00:00,Ⅳ,4.6,7.62,10.70,964.0,11.8,6.72,0.209,0.120,7.49,*,*,正常
辽宁省,辽河流域,于家房,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
辽宁省,辽河流域,于家房,04-04 08:00,Ⅳ,4.5,7.62,10.58,948.8,12.0,6.51,0.164,0.120,7.38,*,*,正常
辽宁省,辽河流域,于家房,04-04 12:00,Ⅳ,4.6,7.63,10.43,939.5,13.9,6.93,0.199,0.117,7.40,*,*,正常
辽宁省,辽河流域,于家房,04-04 16:00,Ⅳ,4.7,7.64,10.29,936.5,13.6,6.30,0.163,0.116,7.49,*,*,正常
辽宁省,辽河流域,于家房,04-04 20:00,Ⅳ,4.7,7.66,10.51,939.9,13.3,6.42,0.198,0.122,7.68,*,*,正常
辽宁省,辽河流域,于家房,04-04 20:00,Ⅳ,4.7,7.66,10.51,939.9,13.3,6.42,0.198,0.122,7.68,*,*,正常
