省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,长江流域,三兴村,04-01 04:00,Ⅱ,16.2,7.50,8.88,270.6,22.3,1.43,0.100,0.063,2.30,*,*,正常
安徽省,长江流域,三兴村,04-01 12:00,Ⅱ,16.3,7.50,8.80,269.3,13.8,1.48,0.094,0.059,2.20,*,*,正常
安徽省,长江流域,三兴村,04-01 12:00,Ⅱ,16.3,7.50,8.80,269.3,13.8,1.48,0.094,0.059,2.20,*,*,正常
安徽省,长江流域,三兴村,04-01 16:00,Ⅱ,16.2,7.50,8.84,274.2,18.0,1.58,0.104,0.062,2.24,*,*,正常
安徽省,长江流域,三兴村,04-01 20:00,Ⅱ,16.4,7.47,8.79,271.7,20.2,1.53,0.104,0.064,2.32,*,*,正常
安徽省,长江流域,三兴村,04-02 00:00,Ⅱ,16.4,7.44,8.76,270.9,20.0,1.55,0.108,0.063,2.31,*,*,正常
安徽省,长江流域,三兴村,04-02 04:00,Ⅱ,16.2,7.47,8.79,275.3,15.0,1.48,0.098,0.060,2.20,*,*,正常
安徽省,长江流域,三兴村,04-02 08:00,Ⅱ,16.4,7.48,8.74,274.1,15.5,1.75,0.104,0.060,2.25,*,*,正常
安徽省,长江流域,三兴村,04-02 12:00,Ⅱ,16.3,7.48,8.74,272.8,36.7,1.75,0.126,0.069,2.39,*,*,正常
安徽省,长江流域,三兴村,04-02 16:00,Ⅱ,16.2,7.48,8.77,275.7,28.6,1.65,0.118,0.068,2.33,*,*,正常
安徽省,长江流域,三兴村,04-02 20:00,Ⅱ,16.4,7.45,8.71,275.6,26.8,1.60,0.116,0.069,2.36,*,*,正常
安徽省,长江流域,三兴村,04-03 00:00,Ⅱ,16.4,7.43,8.68,275.4,20.1,1.56,0.110,0.065,2.30,*,*,正常
