省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,西南诸河,黑箐,04-01 04:00,Ⅱ,18.9,7.61,6.27,186.7,54.6,1.72,0.110,0.070,2.05,*,*,正常
云南省,西南诸河,黑箐,04-01 12:00,Ⅱ,19.6,7.63,6.48,186.9,52.5,1.76,0.098,0.069,1.98,*,*,正常
云南省,西南诸河,黑箐,04-01 12:00,Ⅱ,19.6,7.63,6.48,186.9,52.5,1.76,0.098,0.069,1.98,*,*,正常
云南省,西南诸河,黑箐,04-01 16:00,Ⅱ,19.7,7.63,6.42,186.3,56.4,1.64,0.105,0.070,2.00,*,*,正常
云南省,西南诸河,黑箐,04-01 20:00,Ⅱ,19.2,7.63,6.50,183.4,56.3,1.68,0.115,0.069,1.98,*,*,正常
云南省,西南诸河,黑箐,04-02 00:00,Ⅱ,19.0,7.65,6.62,183.3,51.5,1.69,0.104,0.066,1.97,*,*,正常
云南省,西南诸河,黑箐,04-02 04:00,Ⅱ,18.7,7.64,6.49,183.7,52.0,1.58,0.113,0.067,1.97,*,*,正常
云南省,西南诸河,黑箐,04-02 08:00,Ⅱ,18.6,7.64,6.60,183.4,48.6,1.90,0.093,0.065,1.97,*,*,正常
云南省,西南诸河,黑箐,04-02 12:00,Ⅱ,19.4,7.66,6.76,183.8,46.3,1.64,0.089,0.066,1.95,*,*,正常
云南省,西南诸河,黑箐,04-02 16:00,Ⅱ,20.4,7.71,6.98,184.8,46.6,1.49,0.084,0.067,1.91,*,*,正常
云南省,西南诸河,黑箐,04-02 20:00,Ⅱ,19.3,7.64,6.54,184.5,45.3,1.56,0.089,0.077,1.92,*,*,正常
云南省,西南诸河,黑箐,04-03 00:00,Ⅱ,19.0,7.65,6.67,183.7,46.5,1.56,0.089,0.077,1.92,*,*,正常
云南省,西南诸河,黑箐,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
云南省,西南诸河,黑箐,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
云南省,西南诸河,黑箐,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
云南省,西南诸河,黑箐,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
云南省,西南诸河,黑箐,04-04 00:00,*,20.1,7.74,6.80,94.2,62.7,--,--,--,--,*,*,维护
云南省,西南诸河,黑箐,04-04 04:00,*,19.4,7.71,6.93,179.9,59.4,--,--,--,--,*,*,维护
云南省,西南诸河,黑箐,04-04 04:00,Ⅱ,19.4,7.71,6.93,179.9,59.4,1.79,0.107,0.065,1.81,*,*,正常
