省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,长江流域,林山,04-01 04:00,Ⅰ,18.4,7.65,8.52,305.3,52.4,1.91,0.042,*,*,*,*,正常
江苏省,长江流域,林山,04-01 12:00,Ⅱ,18.0,7.62,7.96,311.4,23.7,2.69,0.042,*,*,*,*,正常
江苏省,长江流域,林山,04-01 12:00,Ⅱ,18.0,7.62,7.96,311.4,23.7,2.69,0.042,*,*,*,*,正常
江苏省,长江流域,林山,04-01 16:00,Ⅱ,17.6,7.92,7.27,339.2,70.6,2.07,0.046,*,*,*,*,正常
江苏省,长江流域,林山,04-01 20:00,Ⅱ,17.0,7.88,7.63,328.2,54.1,2.31,0.044,*,*,*,*,正常
江苏省,长江流域,林山,04-01 20:00,Ⅱ,17.0,7.88,7.63,328.2,54.1,2.31,0.044,*,*,*,*,正常
江苏省,长江流域,林山,04-02 04:00,Ⅰ,16.8,7.87,7.64,322.8,20.4,1.74,0.050,*,*,*,*,正常
江苏省,长江流域,林山,04-02 08:00,Ⅰ,17.5,7.87,7.51,323.5,68.0,1.85,0.052,*,*,*,*,正常
江苏省,长江流域,林山,04-02 12:00,Ⅰ,17.6,7.88,7.80,319.7,30.3,1.88,0.049,*,*,*,*,正常
江苏省,长江流域,林山,04-02 16:00,Ⅰ,18.0,7.81,7.55,318.7,14.1,1.88,0.042,*,*,*,*,正常
江苏省,长江流域,林山,04-02 20:00,Ⅰ,18.7,7.85,7.58,320.6,34.9,1.91,0.042,*,*,*,*,正常
