省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
贵州省,长江流域,打秋坪,04-01 04:00,Ⅱ,18.1,8.15,12.93,535.4,13.8,2.35,0.025,0.090,3.46,*,*,正常
贵州省,长江流域,打秋坪,04-01 12:00,Ⅱ,18.2,8.19,13.38,666.4,9.4,2.67,0.026,0.093,3.26,*,*,正常
贵州省,长江流域,打秋坪,04-01 12:00,Ⅱ,18.2,8.19,13.38,666.4,9.4,2.67,0.026,0.093,3.26,*,*,正常
贵州省,长江流域,打秋坪,04-01 20:00,Ⅱ,18.2,8.28,15.06,587.9,10.2,2.67,0.025,0.091,3.16,*,*,正常
贵州省,长江流域,打秋坪,04-02 00:00,Ⅱ,18.2,8.23,14.12,590.8,15.5,2.56,0.025,0.087,3.11,*,*,正常
贵州省,长江流域,打秋坪,04-02 00:00,Ⅱ,18.2,8.23,14.12,590.8,15.5,2.56,0.025,0.087,3.11,*,*,正常
贵州省,长江流域,打秋坪,04-02 08:00,Ⅱ,17.9,8.14,12.84,595.5,21.1,2.40,0.025,0.086,3.17,*,*,正常
贵州省,长江流域,打秋坪,04-02 12:00,Ⅱ,17.9,8.16,13.30,586.4,9.2,2.42,0.030,0.086,3.44,*,*,正常
贵州省,长江流域,打秋坪,04-02 16:00,Ⅱ,17.9,8.22,14.20,579.2,7.7,2.29,0.028,0.082,3.18,*,*,正常
贵州省,长江流域,打秋坪,04-02 20:00,Ⅱ,17.7,8.19,13.21,578.6,9.5,2.15,0.032,0.078,3.02,*,*,正常
贵州省,长江流域,打秋坪,04-03 00:00,Ⅱ,17.5,8.15,12.67,596.6,8.9,2.27,0.027,0.078,3.13,*,*,正常
贵州省,长江流域,打秋坪,04-03 00:00,Ⅱ,17.5,8.15,12.67,596.6,8.9,2.27,0.027,0.078,3.13,*,*,正常
贵州省,长江流域,打秋坪,04-03 08:00,Ⅱ,17.1,8.04,11.20,602.2,7.8,2.31,0.029,0.083,3.38,*,*,正常
贵州省,长江流域,打秋坪,04-03 12:00,Ⅱ,17.5,8.07,11.66,600.5,8.1,2.30,0.032,0.082,3.60,*,*,正常
贵州省,长江流域,打秋坪,04-03 16:00,Ⅱ,17.6,8.14,12.43,594.7,8.0,2.12,0.036,0.087,3.38,*,*,正常
贵州省,长江流域,打秋坪,04-03 20:00,Ⅱ,17.6,8.15,12.15,597.9,9.0,2.39,0.036,0.088,3.28,*,*,正常
贵州省,长江流域,打秋坪,04-04 00:00,Ⅱ,17.6,8.09,11.70,605.2,8.2,2.50,0.033,0.088,3.39,*,*,正常
