省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,长江流域,水厂取水口,04-01 04:00,Ⅱ,17.1,7.32,8.94,96.0,42.3,2.19,0.037,0.032,1.78,*,*,正常
安徽省,长江流域,水厂取水口,04-01 12:00,Ⅱ,17.3,7.32,9.01,93.0,78.6,2.67,0.058,0.049,2.04,*,*,正常
安徽省,长江流域,水厂取水口,04-01 12:00,Ⅱ,17.3,7.32,9.01,93.0,78.6,2.67,0.058,0.049,2.04,*,*,正常
安徽省,长江流域,水厂取水口,04-01 16:00,Ⅱ,17.3,7.34,9.15,90.7,78.2,2.68,0.057,0.049,2.07,*,*,正常
安徽省,长江流域,水厂取水口,04-01 20:00,Ⅱ,17.1,7.33,9.00,88.6,122.0,2.73,0.071,0.056,2.17,*,*,正常
安徽省,长江流域,水厂取水口,04-02 00:00,Ⅱ,16.9,7.33,9.03,89.3,92.7,2.75,0.084,0.060,2.24,*,*,正常
安徽省,长江流域,水厂取水口,04-02 04:00,Ⅱ,16.7,7.29,9.47,88.8,78.0,2.71,0.083,0.062,2.27,*,*,正常
安徽省,长江流域,水厂取水口,04-02 08:00,Ⅱ,16.6,7.32,9.35,89.4,70.0,2.63,0.058,0.053,2.13,*,*,正常
安徽省,长江流域,水厂取水口,04-02 12:00,Ⅱ,16.9,7.37,9.40,92.1,72.4,2.33,0.053,0.051,2.09,*,*,正常
安徽省,长江流域,水厂取水口,04-02 16:00,Ⅱ,17.0,7.39,10.01,91.1,40.9,2.26,0.049,0.049,1.86,*,*,正常
安徽省,长江流域,水厂取水口,04-02 20:00,Ⅱ,16.8,7.37,9.92,90.8,45.0,2.13,0.046,0.044,1.83,*,*,正常
安徽省,长江流域,水厂取水口,04-03 00:00,Ⅱ,16.7,7.32,9.88,91.6,55.5,2.09,0.044,0.042,1.83,*,*,正常
安徽省,长江流域,水厂取水口,04-03 04:00,Ⅱ,16.6,7.29,9.86,91.9,54.0,2.06,0.046,0.044,1.82,*,*,正常
安徽省,长江流域,水厂取水口,04-03 08:00,Ⅱ,16.4,7.33,9.91,93.6,66.8,2.15,0.041,0.042,1.82,*,*,正常
安徽省,长江流域,水厂取水口,04-03 12:00,Ⅱ,16.6,7.39,10.29,92.4,69.6,2.03,0.037,0.042,1.81,*,*,正常
安徽省,长江流域,水厂取水口,04-03 16:00,Ⅱ,16.5,7.38,10.25,90.3,69.3,1.96,0.035,0.042,1.83,*,*,正常
安徽省,长江流域,水厂取水口,04-03 20:00,Ⅱ,16.4,7.36,10.18,90.3,65.8,1.92,0.034,0.039,1.77,*,*,正常
安徽省,长江流域,水厂取水口,04-04 00:00,Ⅱ,16.1,7.38,10.21,91.3,50.3,1.99,0.031,0.038,1.74,*,*,正常
安徽省,长江流域,水厂取水口,04-04 04:00,*,15.9,7.35,10.20,91.0,78.0,--,--,--,--,*,*,维护
安徽省,长江流域,水厂取水口,04-04 08:00,Ⅱ,15.6,7.34,10.32,90.8,38.9,1.88,0.032,0.038,1.74,*,*,正常
安徽省,长江流域,水厂取水口,04-04 12:00,Ⅱ,16.5,7.49,10.67,90.5,34.0,1.87,0.026,0.037,1.65,*,*,正常
安徽省,长江流域,水厂取水口,04-04 16:00,Ⅱ,17.7,7.60,10.60,90.9,81.6,1.74,0.025,0.036,1.64,*,*,正常
安徽省,长江流域,水厂取水口,04-04 20:00,Ⅱ,17.1,7.55,10.37,92.4,85.5,1.65,0.025,0.033,1.65,*,*,正常
安徽省,长江流域,水厂取水口,04-04 20:00,Ⅱ,17.1,7.55,10.37,92.4,85.5,1.65,0.025,0.033,1.65,*,*,正常
安徽省,长江流域,水厂取水口,04-05 04:00,Ⅱ,16.1,7.32,9.73,95.9,79.9,1.64,0.025,0.030,1.56,*,*,正常
安徽省,长江流域,水厂取水口,04-05 08:00,Ⅱ,16.0,7.40,10.15,94.8,77.5,1.84,0.025,0.032,1.56,*,*,正常
