省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,太湖流域,汪家埠,04-01 08:00,Ⅱ,16.0,7.72,8.14,384.1,14.4,2.83,0.112,0.055,2.20,*,*,正常
浙江省,太湖流域,汪家埠,04-01 12:00,Ⅱ,16.1,7.72,8.29,390.9,13.3,2.69,0.121,0.050,2.47,*,*,正常
浙江省,太湖流域,汪家埠,04-01 12:00,Ⅱ,16.1,7.72,8.29,390.9,13.3,2.69,0.121,0.050,2.47,*,*,正常
浙江省,太湖流域,汪家埠,04-01 16:00,Ⅱ,16.2,7.76,8.59,388.5,11.6,3.04,0.118,0.051,2.16,*,*,正常
浙江省,太湖流域,汪家埠,04-02 00:00,Ⅱ,16.7,7.87,8.87,383.7,11.1,3.06,0.094,0.054,2.35,*,*,正常
浙江省,太湖流域,汪家埠,04-02 00:00,Ⅱ,16.7,7.87,8.87,383.7,11.1,3.05,0.110,0.059,2.40,*,*,正常
浙江省,太湖流域,汪家埠,04-02 04:00,Ⅱ,16.6,7.75,8.13,387.3,10.0,2.98,0.147,0.061,2.49,*,*,正常
浙江省,太湖流域,汪家埠,04-02 12:00,Ⅱ,16.4,7.73,8.46,389.2,11.9,3.19,0.225,0.084,2.83,*,*,正常
浙江省,太湖流域,汪家埠,04-02 12:00,Ⅱ,16.4,7.73,8.46,389.2,11.9,2.80,0.116,0.055,2.51,*,*,正常
浙江省,太湖流域,汪家埠,04-02 20:00,Ⅱ,16.3,7.68,8.21,388.9,13.0,2.33,0.189,0.056,2.52,*,*,正常
浙江省,太湖流域,汪家埠,04-03 00:00,Ⅱ,16.4,7.71,8.11,387.6,11.2,2.32,0.118,0.046,2.36,*,*,正常
浙江省,太湖流域,汪家埠,04-03 00:00,Ⅱ,16.4,7.71,8.11,387.6,11.2,2.52,0.113,0.044,2.40,*,*,正常
浙江省,太湖流域,汪家埠,04-03 08:00,Ⅱ,16.3,7.59,7.32,395.3,9.8,2.50,0.124,0.043,2.27,*,*,正常
浙江省,太湖流域,汪家埠,04-03 12:00,Ⅱ,16.6,7.63,7.96,387.9,10.2,2.52,0.167,0.056,2.66,*,*,正常
浙江省,太湖流域,汪家埠,04-03 12:00,Ⅱ,16.6,7.63,7.96,387.9,10.2,2.46,0.094,0.051,2.42,*,*,正常
浙江省,太湖流域,汪家埠,04-03 20:00,Ⅱ,16.3,7.72,8.31,384.1,11.8,2.65,0.120,0.051,2.53,*,*,正常
浙江省,太湖流域,汪家埠,04-03 20:00,Ⅱ,16.3,7.72,8.31,384.1,11.8,2.59,0.100,0.048,2.42,*,*,正常
浙江省,太湖流域,汪家埠,04-04 00:00,Ⅱ,16.0,7.72,8.10,388.3,10.5,2.83,0.096,0.043,2.36,*,*,正常
浙江省,太湖流域,汪家埠,04-04 04:00,*,15.9,7.65,7.57,388.0,9.5,--,--,--,--,*,*,维护
浙江省,太湖流域,汪家埠,04-04 08:00,*,15.8,7.60,7.31,392.0,12.3,--,--,--,--,*,*,维护
浙江省,太湖流域,汪家埠,04-04 12:00,Ⅱ,16.2,7.71,8.41,387.9,10.2,2.53,0.101,0.048,2.43,*,*,正常
