省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,长江流域,通仙桥,04-01 04:00,Ⅲ,16.4,8.10,10.76,617.3,16.2,2.67,0.025,0.182,3.89,*,*,正常
云南省,长江流域,通仙桥,04-01 12:00,Ⅲ,16.6,7.94,11.32,615.6,18.5,2.97,0.025,0.191,3.70,*,*,正常
云南省,长江流域,通仙桥,04-01 16:00,Ⅲ,16.9,8.19,13.49,601.7,11.9,2.97,0.025,0.191,3.70,*,*,正常
云南省,长江流域,通仙桥,04-01 20:00,Ⅲ,16.9,8.18,13.74,602.4,14.5,2.56,0.025,0.162,3.64,*,*,正常
云南省,长江流域,通仙桥,04-02 00:00,Ⅲ,16.6,8.01,12.25,611.6,14.8,2.66,0.025,0.163,3.56,*,*,正常
云南省,长江流域,通仙桥,04-02 00:00,Ⅲ,16.6,8.01,12.25,611.6,14.8,2.66,0.025,0.163,3.56,*,*,正常
云南省,长江流域,通仙桥,04-02 08:00,Ⅲ,15.9,8.05,11.96,615.5,20.0,2.68,0.025,0.163,3.40,*,*,正常
云南省,长江流域,通仙桥,04-02 12:00,Ⅲ,16.8,8.20,13.25,600.5,13.3,2.66,0.025,0.180,3.76,*,*,正常
云南省,长江流域,通仙桥,04-02 16:00,Ⅲ,17.1,8.35,15.28,598.1,11.1,2.64,0.025,0.174,3.85,*,*,正常
云南省,长江流域,通仙桥,04-02 20:00,Ⅲ,17.2,8.35,15.42,598.5,16.5,2.46,0.025,0.143,3.62,*,*,正常
云南省,长江流域,通仙桥,04-03 00:00,Ⅲ,17.0,8.11,13.33,612.6,14.1,2.59,0.025,0.182,3.60,*,*,正常
云南省,长江流域,通仙桥,04-03 00:00,Ⅲ,17.0,8.11,13.33,612.6,14.1,2.59,0.025,0.182,3.60,*,*,正常
云南省,长江流域,通仙桥,04-03 08:00,Ⅲ,15.8,8.05,12.62,618.5,18.0,2.71,0.025,0.166,3.81,*,*,正常
云南省,长江流域,通仙桥,04-03 12:00,Ⅲ,16.8,8.21,14.06,600.4,19.8,2.56,0.025,0.176,3.25,*,*,正常
云南省,长江流域,通仙桥,04-03 16:00,Ⅲ,17.1,8.42,17.02,588.7,14.1,2.52,0.025,0.176,3.87,*,*,正常
云南省,长江流域,通仙桥,04-03 20:00,Ⅲ,17.0,8.42,17.98,589.9,11.2,2.46,0.025,0.135,3.58,*,*,正常
云南省,长江流域,通仙桥,04-04 00:00,Ⅲ,16.8,8.32,17.01,594.7,11.4,2.77,0.025,0.139,4.17,*,*,正常
云南省,长江流域,通仙桥,04-04 00:00,Ⅲ,16.8,8.32,17.01,594.7,11.4,2.77,0.025,0.139,4.17,*,*,正常
云南省,长江流域,通仙桥,04-04 04:00,*,16.8,8.20,15.61,598.6,13.6,--,0.025,0.146,3.51,*,*,维护
云南省,长江流域,通仙桥,04-04 08:00,*,16.8,8.06,14.26,600.8,18.4,--,0.025,0.146,3.51,*,*,维护
云南省,长江流域,通仙桥,04-04 12:00,Ⅲ,16.9,7.91,13.02,599.8,25.9,2.56,0.031,0.188,3.49,*,*,正常
云南省,长江流域,通仙桥,04-04 16:00,Ⅲ,16.9,7.86,12.52,599.1,17.8,2.75,0.025,0.163,3.82,*,*,正常
云南省,长江流域,通仙桥,04-04 20:00,Ⅲ,16.8,7.88,12.74,602.2,16.4,2.98,0.025,0.152,3.68,*,*,正常
