省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,海河流域,修武水文站,04-01 08:00,Ⅳ,16.8,8.33,5.00,2970.6,7.5,4.97,0.910,0.218,6.61,*,*,正常
河南省,海河流域,修武水文站,04-01 12:00,Ⅴ,17.6,8.50,8.92,2999.9,8.2,9.90,0.700,0.377,7.50,*,*,正常
河南省,海河流域,修武水文站,04-01 16:00,Ⅴ,19.1,8.62,13.42,2946.8,7.9,9.90,0.700,0.377,7.50,*,*,正常
河南省,海河流域,修武水文站,04-01 20:00,Ⅲ,18.3,8.15,8.43,2931.2,10.8,5.83,0.720,0.195,7.20,*,*,正常
河南省,海河流域,修武水文站,04-02 00:00,Ⅲ,17.5,7.95,5.93,2982.5,10.7,5.80,0.810,0.190,7.24,*,*,正常
河南省,海河流域,修武水文站,04-02 04:00,Ⅲ,16.8,7.91,4.74,2936.7,9.7,5.80,0.810,0.190,7.24,*,*,正常
河南省,海河流域,修武水文站,04-02 08:00,Ⅳ,16.6,7.92,4.76,2862.5,9.3,5.86,1.090,0.174,7.28,*,*,正常
河南省,海河流域,修武水文站,04-02 12:00,Ⅴ,17.2,8.09,9.06,2904.3,7.3,6.02,1.810,0.168,7.72,*,*,正常
河南省,海河流域,修武水文站,04-02 16:00,Ⅳ,17.6,8.24,10.96,--,5.9,6.50,1.500,0.174,8.27,*,*,维护
河南省,海河流域,修武水文站,04-02 20:00,Ⅳ,16.9,8.05,7.58,2987.4,10.4,6.39,1.180,0.143,8.12,*,*,正常
河南省,海河流域,修武水文站,04-03 00:00,Ⅳ,16.4,7.96,5.45,--,9.9,5.75,1.140,0.155,7.64,*,*,维护
河南省,海河流域,修武水文站,04-03 04:00,Ⅳ,16.2,7.93,5.00,--,8.8,5.75,1.140,0.155,7.64,*,*,维护
