省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-01 04:00,Ⅱ,10.7,7.76,9.81,613.1,39.8,2.90,0.170,0.005,2.11,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-01 12:00,Ⅱ,10.8,7.65,10.21,639.7,29.7,2.93,0.170,0.009,2.30,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-01 12:00,Ⅱ,10.8,7.65,10.21,639.7,29.7,2.93,0.170,0.009,2.30,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-01 16:00,Ⅱ,10.9,7.67,10.22,631.2,28.1,2.85,0.150,0.006,2.30,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-01 20:00,Ⅱ,10.7,7.68,9.99,634.1,37.9,2.83,0.170,0.005,2.50,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-02 00:00,Ⅱ,10.6,7.67,9.96,646.8,59.7,3.11,0.130,0.009,2.47,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-02 04:00,Ⅱ,10.4,7.64,9.88,648.2,58.8,3.10,0.110,0.005,2.26,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-02 08:00,Ⅱ,10.4,7.61,9.92,638.8,69.5,3.06,0.130,0.005,2.34,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-02 12:00,Ⅱ,10.5,7.62,9.94,637.6,175.3,3.41,0.170,0.005,2.40,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-02 16:00,Ⅱ,10.4,7.60,9.85,642.0,222.1,3.64,0.130,0.006,2.58,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-02 20:00,Ⅱ,10.3,7.56,9.74,631.9,238.0,3.60,0.140,0.005,2.50,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-03 00:00,Ⅱ,10.3,7.52,9.67,608.7,202.1,3.30,0.140,0.005,2.38,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-03 04:00,Ⅱ,10.3,7.52,9.65,609.3,166.0,3.26,0.150,0.005,2.37,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-03 08:00,Ⅱ,10.3,7.54,9.75,611.3,130.6,3.06,0.210,0.008,2.71,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-03 12:00,Ⅱ,10.4,7.49,9.97,615.1,101.2,3.01,0.160,0.008,2.69,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-03 16:00,Ⅱ,10.5,7.51,9.92,601.2,96.5,2.92,0.170,0.005,2.70,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-03 20:00,Ⅱ,10.4,7.54,9.93,592.7,152.0,3.35,0.180,0.005,2.46,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-04 00:00,Ⅱ,10.2,7.51,9.89,608.1,168.2,3.23,2.830,0.006,2.69,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),*,*,--,--,--,--,--,--,--,--,--,*,*,维护
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-04 08:00,Ⅱ,10.3,7.52,9.80,617.3,169.7,3.16,0.110,0.005,2.47,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-04 12:00,Ⅱ,10.4,7.50,9.85,607.6,161.8,2.99,0.100,0.009,2.37,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-04 16:00,Ⅱ,10.5,7.50,9.89,607.1,208.4,3.28,0.120,0.005,2.43,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-04 20:00,Ⅱ,10.3,7.53,9.90,606.3,330.1,3.55,0.140,0.029,2.52,*,*,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),04-04 20:00,Ⅱ,10.3,7.53,9.90,606.3,330.1,3.55,0.140,0.029,2.52,*,*,正常
