省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
陕西省,黄河流域,柏树坪,04-01 08:00,Ⅱ,7.8,8.18,10.00,1092.3,38.0,2.19,0.025,0.005,3.05,*,*,正常
陕西省,黄河流域,柏树坪,04-01 12:00,Ⅱ,7.9,8.18,10.02,1084.5,34.8,2.09,0.025,0.005,3.02,*,*,正常
陕西省,黄河流域,柏树坪,04-01 12:00,Ⅱ,7.9,8.18,10.02,1084.5,34.8,2.09,0.025,0.005,3.02,*,*,正常
陕西省,黄河流域,柏树坪,04-01 16:00,Ⅱ,8.1,8.20,10.01,1085.1,36.8,2.13,0.025,0.005,2.99,*,*,正常
陕西省,黄河流域,柏树坪,04-01 20:00,Ⅱ,8.0,8.20,10.03,1077.6,32.6,2.09,0.025,0.005,3.02,*,*,正常
陕西省,黄河流域,柏树坪,04-02 00:00,Ⅱ,7.9,8.20,10.03,1074.8,32.8,2.06,0.025,0.005,3.00,*,*,正常
陕西省,黄河流域,柏树坪,04-02 04:00,Ⅱ,7.6,8.20,10.06,1078.3,32.5,2.21,0.025,0.005,2.99,*,*,正常
陕西省,黄河流域,柏树坪,04-02 08:00,Ⅱ,7.5,8.20,10.09,1073.6,30.7,2.29,0.025,0.005,3.06,*,*,正常
陕西省,黄河流域,柏树坪,04-02 12:00,Ⅱ,7.6,8.20,10.14,1076.1,29.2,2.06,0.025,0.005,3.02,*,*,正常
陕西省,黄河流域,柏树坪,04-02 16:00,Ⅰ,8.0,8.21,10.19,1074.7,28.9,1.98,0.025,0.005,2.98,*,*,正常
陕西省,黄河流域,柏树坪,04-02 20:00,Ⅱ,8.3,8.24,10.74,1105.1,48.3,2.07,0.025,0.005,3.01,*,*,正常
