省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广西壮族自治区,珠江流域,象州运江老街,04-01 04:00,Ⅱ,20.3,7.65,8.69,174.0,8.1,0.98,0.025,0.027,1.48,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-01 12:00,Ⅱ,21.3,7.56,8.54,174.7,5.5,1.16,0.025,0.027,1.54,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-01 12:00,Ⅱ,21.3,7.56,8.54,174.7,5.5,1.16,0.025,0.027,1.54,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-01 16:00,Ⅱ,22.9,7.61,8.39,175.2,17.0,1.08,0.025,0.028,1.56,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-01 20:00,Ⅱ,21.0,7.70,8.78,174.3,9.1,1.01,0.025,0.027,1.50,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-01 20:00,Ⅱ,21.0,7.70,8.78,174.3,9.1,1.01,0.025,0.027,1.50,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-02 04:00,Ⅱ,20.5,7.62,8.81,174.1,6.2,0.87,0.025,0.027,1.47,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-02 08:00,Ⅱ,20.4,7.57,8.61,174.6,5.5,1.10,0.025,0.027,1.46,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-02 12:00,Ⅱ,21.5,7.56,8.56,175.9,6.2,0.92,0.025,0.026,1.46,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-02 16:00,Ⅱ,22.0,7.58,8.54,176.6,6.0,1.18,0.025,0.026,1.48,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-02 20:00,Ⅱ,20.9,7.71,8.92,175.8,6.2,0.96,0.025,0.026,1.47,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-02 20:00,Ⅱ,20.9,7.71,8.92,175.8,6.2,0.96,0.025,0.026,1.47,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-03 04:00,Ⅱ,20.4,7.66,8.87,175.2,5.7,0.91,0.025,0.026,1.46,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-03 08:00,Ⅱ,20.1,7.59,8.68,176.2,8.8,1.20,0.025,0.025,1.50,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-03 12:00,Ⅱ,20.9,7.42,8.39,165.7,5.6,0.93,0.025,0.024,1.50,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-03 16:00,Ⅱ,20.4,7.70,8.43,165.2,8.5,0.99,0.025,0.024,1.50,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-03 20:00,Ⅱ,19.8,7.73,8.68,164.6,10.1,0.98,0.025,0.024,1.49,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-03 20:00,Ⅱ,19.8,7.73,8.68,164.6,10.1,0.98,0.025,0.024,1.49,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广西壮族自治区,珠江流域,象州运江老街,04-04 08:00,Ⅱ,19.0,7.65,8.46,162.8,7.9,0.90,0.025,0.024,1.47,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-04 12:00,Ⅱ,19.7,7.63,8.52,163.3,12.3,0.98,0.025,0.024,1.52,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-04 16:00,Ⅱ,19.3,7.65,8.55,162.7,10.4,0.88,0.025,0.023,1.51,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-04 20:00,Ⅱ,18.6,7.67,8.66,161.3,11.1,1.06,0.025,0.023,1.48,*,*,正常
广西壮族自治区,珠江流域,象州运江老街,04-04 20:00,Ⅱ,18.6,7.67,8.66,161.3,11.1,1.06,0.025,0.023,1.48,*,*,正常
