省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,太湖流域,五里湖心,04-01 08:00,Ⅲ,16.7,8.05,8.28,442.4,20.5,4.01,0.025,0.047,0.99,0.004,6575300,正常
江苏省,太湖流域,五里湖心,04-01 12:00,Ⅲ,16.9,8.04,7.94,443.1,18.6,4.00,0.025,0.047,0.92,0.004,7868570,正常
江苏省,太湖流域,五里湖心,04-01 12:00,Ⅲ,16.9,8.04,7.94,443.1,18.6,4.00,0.025,0.047,0.92,0.004,7868570,正常
江苏省,太湖流域,五里湖心,04-01 20:00,Ⅲ,16.9,7.99,7.65,442.8,18.2,4.12,0.025,0.048,0.96,0.004,7109050,正常
江苏省,太湖流域,五里湖心,04-02 00:00,Ⅲ,17.0,7.79,6.11,445.2,12.2,3.92,0.025,0.047,0.93,0.002,8718550,正常
江苏省,太湖流域,五里湖心,04-02 00:00,Ⅲ,17.0,7.79,6.11,445.2,12.2,3.92,0.025,0.044,0.92,0.002,8718550,正常
江苏省,太湖流域,五里湖心,04-02 08:00,Ⅲ,16.8,7.82,7.06,443.9,22.0,3.94,0.030,0.044,0.96,0.003,8479670,正常
江苏省,太湖流域,五里湖心,04-02 12:00,Ⅲ,17.2,8.03,8.31,443.2,16.9,3.88,0.028,0.044,1.04,0.003,8572070,正常
江苏省,太湖流域,五里湖心,04-02 16:00,Ⅲ,17.2,8.06,8.54,442.5,18.3,3.97,0.025,0.045,0.94,0.004,10268400,正常
江苏省,太湖流域,五里湖心,04-02 20:00,Ⅲ,17.3,7.93,7.13,445.0,14.3,4.14,0.025,0.048,0.97,0.002,7873770,正常
江苏省,太湖流域,五里湖心,04-03 00:00,Ⅲ,17.2,7.91,7.72,443.4,20.5,3.96,0.026,0.044,0.94,0.004,7636440,正常
江苏省,太湖流域,五里湖心,04-03 00:00,Ⅲ,17.2,7.91,7.72,443.4,20.5,3.96,0.026,0.047,1.02,0.004,7636440,正常
江苏省,太湖流域,五里湖心,04-03 04:00,Ⅲ,16.8,7.87,7.68,444.5,23.6,3.91,0.037,0.047,1.06,0.003,5242180,正常
江苏省,太湖流域,五里湖心,04-03 08:00,Ⅳ,16.7,7.84,8.02,444.0,31.6,4.17,0.025,0.054,1.28,0.004,6479870,正常
江苏省,太湖流域,五里湖心,04-03 12:00,Ⅳ,16.8,7.98,8.69,444.7,28.0,3.67,0.025,0.051,1.09,0.005,5890440,正常
江苏省,太湖流域,五里湖心,04-03 20:00,Ⅳ,16.5,8.04,8.59,444.1,28.5,3.64,0.026,0.054,1.20,0.010,4822830,正常
江苏省,太湖流域,五里湖心,04-04 00:00,Ⅳ,16.3,8.04,8.65,444.4,21.8,3.64,0.028,0.053,1.08,0.009,5118350,正常
江苏省,太湖流域,五里湖心,04-04 00:00,Ⅲ,16.3,8.04,8.65,444.4,21.8,3.64,0.028,0.049,0.98,0.009,5118350,正常
江苏省,太湖流域,五里湖心,04-04 04:00,Ⅳ,16.2,8.02,8.58,448.0,25.5,3.82,0.040,0.053,1.06,0.009,6040180,正常
江苏省,太湖流域,五里湖心,04-04 08:00,Ⅳ,15.8,7.99,8.68,446.8,23.9,3.82,0.036,0.050,1.20,0.008,6469210,正常
江苏省,太湖流域,五里湖心,04-04 12:00,Ⅲ,16.2,8.11,9.46,445.9,23.0,3.78,0.026,0.048,1.06,0.007,5654880,正常
江苏省,太湖流域,五里湖心,04-04 16:00,Ⅳ,16.5,8.18,9.87,445.5,22.2,3.74,0.028,0.053,1.11,0.008,5700350,正常
江苏省,太湖流域,五里湖心,04-04 20:00,Ⅳ,16.2,8.16,9.84,445.5,25.3,4.10,0.025,0.050,1.13,0.008,5397680,正常
江苏省,太湖流域,五里湖心,04-05 00:00,Ⅲ,16.3,8.13,9.12,447.1,16.2,4.10,0.025,0.049,1.07,0.014,6375220,正常
江苏省,太湖流域,五里湖心,04-05 04:00,Ⅳ,16.0,8.00,8.21,447.3,14.7,3.91,0.025,0.051,1.14,0.013,10062300,正常
江苏省,太湖流域,五里湖心,04-05 08:00,Ⅲ,15.9,8.11,9.51,445.8,30.1,4.02,0.025,0.048,1.17,0.008,7269730,正常
江苏省,太湖流域,五里湖心,04-05 12:00,Ⅲ,16.6,8.34,10.91,444.8,21.2,4.10,0.025,0.049,1.11,0.012,7373690,正常
