省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
重庆市,长江流域,高洞电站,04-01 04:00,Ⅲ,21.6,8.32,11.75,577.8,40.3,4.76,0.025,0.063,2.58,*,*,正常
重庆市,长江流域,高洞电站,04-01 12:00,Ⅲ,21.1,8.14,9.90,579.8,53.7,4.66,0.030,0.060,2.64,*,*,正常
重庆市,长江流域,高洞电站,04-01 16:00,Ⅲ,21.1,8.13,9.75,580.7,51.1,4.66,0.030,0.060,2.64,*,*,正常
重庆市,长江流域,高洞电站,04-01 20:00,Ⅲ,20.8,8.06,8.85,581.7,54.0,4.60,0.025,0.060,2.77,*,*,正常
重庆市,长江流域,高洞电站,04-02 00:00,Ⅲ,20.6,8.05,8.41,583.6,55.0,4.50,0.051,0.060,2.88,*,*,正常
重庆市,长江流域,高洞电站,04-02 00:00,Ⅲ,20.6,8.05,8.41,583.6,55.0,4.50,0.051,0.060,2.88,*,*,正常
重庆市,长江流域,高洞电站,04-02 08:00,Ⅲ,20.3,7.99,7.75,580.2,62.4,4.42,0.065,0.067,2.72,*,*,正常
重庆市,长江流域,高洞电站,04-02 12:00,Ⅲ,20.3,8.04,8.19,584.1,59.7,4.60,0.089,0.065,2.80,*,*,正常
重庆市,长江流域,高洞电站,04-02 16:00,Ⅲ,20.6,8.13,9.09,578.7,62.5,4.48,0.073,0.068,2.68,*,*,正常
重庆市,长江流域,高洞电站,04-02 20:00,Ⅲ,20.3,8.05,8.19,582.5,63.7,4.42,0.064,0.067,2.79,*,*,正常
重庆市,长江流域,高洞电站,04-03 00:00,Ⅲ,20.1,8.01,7.40,586.5,65.9,4.52,0.075,0.068,2.68,*,*,正常
重庆市,长江流域,高洞电站,04-03 00:00,Ⅲ,20.1,8.01,7.40,586.5,65.9,4.52,0.075,0.068,2.68,*,*,正常
重庆市,长江流域,高洞电站,04-03 08:00,Ⅲ,19.8,7.96,6.85,586.4,77.1,4.45,0.096,0.071,2.64,*,*,正常
重庆市,长江流域,高洞电站,04-03 12:00,Ⅲ,20.2,8.03,7.43,584.9,72.6,4.66,0.113,0.072,2.62,*,*,正常
重庆市,长江流域,高洞电站,04-03 16:00,Ⅲ,20.1,8.00,8.00,589.9,20.4,4.54,0.097,0.076,2.72,*,*,正常
重庆市,长江流域,高洞电站,04-03 20:00,Ⅲ,20.1,7.97,7.60,590.1,20.3,5.15,0.101,0.072,2.39,*,*,正常
重庆市,长江流域,高洞电站,04-04 00:00,Ⅲ,19.8,8.06,7.78,595.9,18.1,5.40,0.104,0.073,2.71,*,*,正常
重庆市,长江流域,高洞电站,04-04 00:00,Ⅲ,19.8,8.06,7.78,595.9,18.1,5.40,0.104,0.073,2.71,*,*,正常
重庆市,长江流域,高洞电站,04-04 04:00,*,19.7,7.99,7.16,595.3,20.9,--,0.118,0.080,2.50,*,*,维护
重庆市,长江流域,高洞电站,04-04 08:00,*,19.6,7.97,7.00,595.2,24.7,--,0.118,0.080,2.50,*,*,维护
重庆市,长江流域,高洞电站,04-04 12:00,Ⅲ,19.7,8.00,7.22,596.0,22.8,4.91,0.115,0.080,2.56,*,*,正常
重庆市,长江流域,高洞电站,04-04 16:00,Ⅲ,19.8,8.04,7.70,595.2,20.2,5.04,0.118,0.076,2.63,*,*,正常
重庆市,长江流域,高洞电站,04-04 20:00,Ⅲ,19.8,8.05,7.65,595.4,19.1,5.12,0.118,0.076,2.44,*,*,正常
