省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
福建省,浙闽片河流,闽安,04-01 04:00,Ⅱ,19.1,7.75,7.73,11974.5,104.3,3.24,0.219,0.072,3.01,*,*,正常
福建省,浙闽片河流,闽安,04-01 12:00,Ⅲ,19.9,7.54,7.51,7366.4,257.6,5.57,0.384,0.186,3.20,*,*,正常
福建省,浙闽片河流,闽安,04-01 12:00,Ⅲ,19.9,7.54,7.51,7366.4,257.6,5.57,0.384,0.186,3.20,*,*,正常
福建省,浙闽片河流,闽安,04-01 16:00,Ⅱ,19.6,7.72,7.62,11420.9,96.2,2.44,0.206,0.074,2.90,*,*,正常
福建省,浙闽片河流,闽安,04-01 20:00,Ⅱ,20.3,7.37,7.68,3031.8,128.5,3.34,0.157,0.076,2.46,*,*,正常
福建省,浙闽片河流,闽安,04-02 00:00,Ⅱ,20.1,7.43,7.54,4761.3,224.3,4.77,0.293,0.136,2.93,*,*,正常
福建省,浙闽片河流,闽安,04-02 04:00,Ⅲ,19.3,7.75,7.48,13899.6,118.4,3.69,0.282,0.105,3.32,*,*,正常
福建省,浙闽片河流,闽安,04-02 08:00,Ⅱ,20.3,7.42,7.57,3810.9,143.0,2.77,0.173,0.086,2.44,*,*,正常
福建省,浙闽片河流,闽安,04-02 12:00,Ⅱ,20.6,7.43,7.52,4819.6,118.2,2.63,0.141,0.059,2.47,*,*,正常
福建省,浙闽片河流,闽安,04-02 16:00,Ⅱ,19.8,7.72,7.44,12412.4,80.8,2.48,0.183,0.052,2.78,*,*,正常
福建省,浙闽片河流,闽安,04-02 20:00,Ⅱ,20.6,7.39,7.54,3524.2,137.7,3.29,0.160,0.086,2.44,*,*,正常
福建省,浙闽片河流,闽安,04-03 00:00,Ⅱ,20.6,7.28,7.56,2581.9,110.1,2.77,0.121,0.076,2.40,*,*,正常
福建省,浙闽片河流,闽安,04-03 04:00,Ⅱ,19.7,7.72,7.37,12608.4,110.1,2.50,0.198,0.066,3.00,*,*,正常
