省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
甘肃省,西北诸河,六坝桥,04-01 04:00,Ⅰ,7.8,7.83,9.74,740.1,19.0,0.45,0.025,0.018,3.06,*,*,正常
甘肃省,西北诸河,六坝桥,04-01 12:00,Ⅰ,8.8,8.00,10.42,771.1,17.7,0.55,0.025,0.016,3.01,*,*,正常
甘肃省,西北诸河,六坝桥,04-01 12:00,Ⅰ,8.8,8.00,10.42,771.1,17.7,0.55,0.025,0.016,3.01,*,*,正常
甘肃省,西北诸河,六坝桥,04-01 16:00,Ⅱ,12.0,8.08,9.85,784.7,20.5,1.05,0.025,0.039,3.06,*,*,正常
甘肃省,西北诸河,六坝桥,04-01 20:00,Ⅱ,10.2,8.07,9.50,773.4,21.9,0.59,0.025,0.029,3.00,*,*,正常
甘肃省,西北诸河,六坝桥,04-02 00:00,Ⅱ,9.0,8.01,9.44,760.6,21.5,0.62,0.025,0.025,2.97,*,*,正常
甘肃省,西北诸河,六坝桥,04-02 04:00,Ⅱ,8.3,7.99,9.62,747.8,21.1,0.67,0.025,0.023,2.87,*,*,正常
甘肃省,西北诸河,六坝桥,04-02 08:00,Ⅱ,7.7,7.98,9.88,747.5,18.8,1.09,0.025,0.021,2.87,*,*,正常
甘肃省,西北诸河,六坝桥,04-02 12:00,Ⅰ,10.6,8.05,10.20,761.8,17.7,0.57,0.025,0.020,2.83,*,*,正常
甘肃省,西北诸河,六坝桥,04-02 16:00,Ⅰ,12.0,8.11,9.72,767.0,17.4,0.55,0.025,0.019,2.90,*,*,正常
甘肃省,西北诸河,六坝桥,04-02 20:00,Ⅰ,10.8,8.10,9.54,756.7,17.0,0.43,0.025,0.019,2.88,*,*,正常
