省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,临淮乡（河流）,04-01 08:00,Ⅲ,15.9,8.03,6.84,611.3,36.9,4.65,0.277,0.086,1.34,*,*,正常
江苏省,淮河流域,临淮乡（河流）,04-01 12:00,Ⅲ,15.8,8.04,6.96,611.3,35.0,4.57,0.284,0.082,1.36,*,*,正常
江苏省,淮河流域,临淮乡（河流）,04-01 12:00,Ⅲ,15.8,8.04,6.96,611.3,35.0,4.57,0.284,0.082,1.36,*,*,正常
江苏省,淮河流域,临淮乡（河流）,04-01 16:00,Ⅲ,15.7,8.03,6.95,610.6,36.2,4.49,0.291,0.086,1.38,*,*,正常
江苏省,淮河流域,临淮乡（河流）,04-01 20:00,Ⅲ,15.5,8.01,6.81,610.6,22.5,4.56,0.296,0.077,1.32,*,*,正常
江苏省,淮河流域,临淮乡（河流）,04-02 00:00,Ⅲ,15.4,8.01,6.84,614.2,21.0,4.57,0.301,0.077,1.36,*,*,正常
江苏省,淮河流域,临淮乡（河流）,04-02 04:00,Ⅲ,15.3,7.99,6.71,616.2,20.7,4.60,0.306,0.078,1.36,*,*,正常
江苏省,淮河流域,临淮乡（河流）,04-02 08:00,Ⅲ,15.2,7.98,6.49,619.0,21.4,4.53,0.025,0.080,1.40,*,*,正常
江苏省,淮河流域,临淮乡（河流）,04-02 12:00,Ⅲ,15.2,7.98,6.46,621.1,20.9,5.05,0.280,0.075,1.40,*,*,正常
江苏省,淮河流域,临淮乡（河流）,04-02 16:00,Ⅲ,15.3,7.97,6.27,620.5,20.7,4.94,0.286,0.073,1.27,*,*,正常
江苏省,淮河流域,临淮乡（河流）,04-02 20:00,Ⅲ,15.0,7.96,6.21,614.8,21.2,5.06,0.281,0.077,1.21,*,*,正常
江苏省,淮河流域,临淮乡（河流）,04-03 00:00,Ⅲ,14.9,7.93,5.95,625.1,24.4,4.96,0.305,0.074,1.30,*,*,正常
江苏省,淮河流域,临淮乡（河流）,04-03 04:00,Ⅲ,14.7,7.93,5.91,617.7,27.9,5.01,0.305,0.079,1.36,*,*,正常
江苏省,淮河流域,临淮乡（河流）,04-03 08:00,Ⅲ,14.6,7.94,6.06,609.9,27.9,5.00,0.292,0.078,1.27,*,*,正常
江苏省,淮河流域,临淮乡（河流）,04-03 12:00,Ⅲ,14.7,7.95,6.00,615.2,27.6,4.94,0.305,0.078,1.41,*,*,正常
