省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,长江流域,管家渡,04-01 08:00,Ⅱ,16.7,7.30,10.04,217.5,38.1,2.95,0.177,0.094,2.12,*,*,正常
安徽省,长江流域,管家渡,04-01 12:00,Ⅱ,16.6,7.35,9.98,227.4,44.4,2.98,0.195,0.097,2.18,*,*,正常
安徽省,长江流域,管家渡,04-01 12:00,Ⅱ,16.6,7.35,9.98,227.4,44.4,2.98,0.195,0.097,2.18,*,*,正常
安徽省,长江流域,管家渡,04-01 16:00,Ⅲ,16.7,7.35,9.99,221.9,68.0,3.14,0.223,0.104,2.30,*,*,正常
安徽省,长江流域,管家渡,04-01 20:00,Ⅲ,16.6,7.31,9.97,218.6,48.9,2.81,0.212,0.102,2.25,*,*,正常
安徽省,长江流域,管家渡,04-02 00:00,Ⅲ,16.6,7.32,9.97,223.0,39.7,2.80,0.199,0.097,2.14,*,*,正常
安徽省,长江流域,管家渡,04-02 04:00,Ⅱ,16.4,7.35,9.95,232.9,35.0,2.97,0.187,0.090,2.07,*,*,正常
安徽省,长江流域,管家渡,04-02 08:00,Ⅱ,16.4,7.28,8.61,218.9,45.5,2.74,0.200,0.096,2.11,*,*,正常
安徽省,长江流域,管家渡,04-02 12:00,Ⅱ,16.6,7.30,9.92,222.9,37.2,2.75,0.192,0.095,2.13,*,*,正常
安徽省,长江流域,管家渡,04-02 16:00,Ⅲ,16.8,7.36,9.87,230.3,39.3,2.94,0.180,0.110,2.18,*,*,正常
安徽省,长江流域,管家渡,04-02 20:00,Ⅱ,16.8,7.31,9.88,218.5,42.5,2.59,0.184,0.088,2.19,*,*,正常
安徽省,长江流域,管家渡,04-03 00:00,Ⅱ,16.7,7.29,10.00,217.1,38.9,2.43,0.168,0.093,2.16,*,*,正常
安徽省,长江流域,管家渡,04-03 04:00,Ⅱ,16.5,7.30,8.56,224.2,31.8,2.43,0.152,0.085,2.08,*,*,正常
安徽省,长江流域,管家渡,04-03 08:00,Ⅱ,16.4,7.29,9.89,224.5,29.5,2.70,0.164,0.094,2.05,*,*,正常
安徽省,长江流域,管家渡,04-03 12:00,Ⅱ,16.7,7.37,8.96,223.6,34.0,2.57,0.197,0.091,2.05,*,*,正常
安徽省,长江流域,管家渡,04-03 16:00,Ⅱ,16.6,7.43,8.42,229.0,40.0,3.14,0.385,0.087,1.90,*,*,正常
安徽省,长江流域,管家渡,04-03 20:00,Ⅱ,16.4,7.41,8.25,223.7,47.1,3.02,0.235,0.091,1.93,*,*,正常
安徽省,长江流域,管家渡,04-04 00:00,Ⅱ,16.3,7.42,8.27,222.3,33.8,2.91,0.252,0.081,1.96,*,*,正常
