省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
天津市,海河流域,海河大闸,04-01 08:00,Ⅳ,12.8,8.60,11.38,13527.5,10.9,7.17,0.159,0.089,3.19,*,*,正常
天津市,海河流域,海河大闸,04-01 12:00,Ⅳ,14.3,8.67,11.59,13087.1,13.0,8.23,0.153,0.088,3.15,*,*,正常
天津市,海河流域,海河大闸,04-01 16:00,Ⅳ,14.1,8.61,11.15,13035.2,12.8,8.23,0.153,0.088,3.15,*,*,正常
天津市,海河流域,海河大闸,04-01 20:00,Ⅳ,13.5,8.63,11.70,13562.9,14.3,8.18,0.166,0.080,3.15,*,*,正常
天津市,海河流域,海河大闸,04-02 00:00,Ⅳ,13.2,8.63,11.48,13613.2,11.8,8.08,0.151,0.082,3.14,*,*,正常
天津市,海河流域,海河大闸,04-02 04:00,Ⅳ,13.1,8.62,11.57,13613.4,13.9,8.08,0.151,0.082,3.14,*,*,正常
天津市,海河流域,海河大闸,04-02 08:00,Ⅳ,13.1,8.65,11.85,13430.2,13.8,7.56,0.125,0.091,3.02,*,*,正常
天津市,海河流域,海河大闸,04-02 12:00,Ⅳ,13.4,8.68,12.30,13233.8,15.5,8.14,0.094,0.082,3.07,*,*,正常
天津市,海河流域,海河大闸,04-02 16:00,Ⅳ,14.5,8.81,12.93,12376.9,18.4,8.44,0.131,0.078,3.15,*,*,正常
天津市,海河流域,海河大闸,04-02 20:00,Ⅳ,14.2,8.74,12.05,12002.8,16.0,9.64,0.060,0.125,3.20,*,*,正常
天津市,海河流域,海河大闸,04-03 00:00,Ⅳ,14.2,8.75,12.19,11882.6,17.0,8.43,0.090,0.110,3.15,*,*,正常
天津市,海河流域,海河大闸,04-03 04:00,Ⅳ,14.0,8.80,12.83,11522.4,18.2,8.43,0.090,0.110,3.15,*,*,正常
天津市,海河流域,海河大闸,04-03 08:00,Ⅳ,14.0,8.72,12.09,11441.8,18.4,8.63,0.087,0.131,3.28,*,*,正常
天津市,海河流域,海河大闸,04-03 12:00,Ⅳ,14.2,8.75,12.42,11593.2,18.9,8.23,0.106,0.119,3.14,*,*,正常
天津市,海河流域,海河大闸,04-03 16:00,Ⅳ,14.8,8.82,12.84,11402.4,21.1,8.88,0.117,0.116,3.17,*,*,正常
天津市,海河流域,海河大闸,04-03 20:00,Ⅳ,14.7,8.80,12.09,11688.3,22.3,8.86,0.099,0.116,3.14,*,*,正常
天津市,海河流域,海河大闸,04-04 00:00,Ⅳ,14.2,8.75,11.81,11777.9,22.3,8.98,0.083,0.126,3.13,*,*,正常
天津市,海河流域,海河大闸,04-04 04:00,Ⅳ,13.8,8.78,11.71,11523.0,23.5,8.98,0.083,0.126,3.13,*,*,正常
