省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,小溪口,04-01 04:00,Ⅰ,16.3,7.22,9.02,80.7,8.0,1.47,0.093,0.014,1.68,*,*,正常
浙江省,浙闽片河流,小溪口,04-01 04:00,Ⅰ,16.3,7.22,9.02,80.7,8.0,1.47,0.093,0.014,1.68,*,*,正常
浙江省,浙闽片河流,小溪口,04-01 04:00,Ⅰ,16.3,7.22,9.02,80.7,8.0,1.47,0.093,0.014,1.68,*,*,正常
浙江省,浙闽片河流,小溪口,04-01 04:00,Ⅰ,16.3,7.22,9.02,80.7,8.0,1.47,0.093,0.014,1.68,*,*,正常
浙江省,浙闽片河流,小溪口,04-02 00:00,Ⅰ,18.0,7.53,9.54,71.9,8.3,1.47,0.093,0.014,1.68,*,*,正常
浙江省,浙闽片河流,小溪口,04-02 00:00,Ⅰ,18.0,7.53,9.54,71.9,8.3,1.47,0.093,0.014,1.68,*,*,正常
浙江省,浙闽片河流,小溪口,04-02 04:00,*,17.7,7.38,9.19,63.2,8.1,--,--,--,--,*,*,维护
浙江省,浙闽片河流,小溪口,04-02 04:00,*,17.7,7.38,9.19,63.2,8.1,--,--,--,--,*,*,维护
浙江省,浙闽片河流,小溪口,04-02 16:00,*,18.0,7.50,10.44,45.6,14.8,--,--,--,--,*,*,维护
浙江省,浙闽片河流,小溪口,04-02 20:00,Ⅱ,19.0,8.07,10.68,63.7,11.1,1.91,0.230,0.005,0.77,*,*,正常
浙江省,浙闽片河流,小溪口,04-03 00:00,Ⅱ,18.3,7.68,10.34,56.4,14.7,1.91,0.164,0.005,1.22,*,*,正常
