省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,长江流域,皖河大桥,04-01 04:00,Ⅱ,17.4,7.44,8.97,115.0,71.9,2.31,0.072,0.043,1.66,*,*,正常
安徽省,长江流域,皖河大桥,04-01 12:00,Ⅱ,17.2,7.36,8.75,123.9,78.4,2.73,0.085,0.049,1.83,*,*,正常
安徽省,长江流域,皖河大桥,04-01 12:00,Ⅱ,17.2,7.36,8.75,123.9,78.4,2.73,0.085,0.049,1.83,*,*,正常
安徽省,长江流域,皖河大桥,04-01 16:00,Ⅱ,17.3,7.31,8.49,125.7,76.2,3.16,0.102,0.054,1.98,*,*,正常
安徽省,长江流域,皖河大桥,04-01 20:00,Ⅱ,17.1,7.28,8.15,126.4,92.5,3.29,0.130,0.061,2.17,*,*,正常
安徽省,长江流域,皖河大桥,04-02 00:00,Ⅱ,16.9,7.26,8.00,125.9,107.5,3.82,0.150,0.065,2.22,*,*,正常
安徽省,长江流域,皖河大桥,04-02 04:00,Ⅱ,16.6,7.24,8.03,126.0,101.3,3.95,0.148,0.066,2.31,*,*,正常
安徽省,长江流域,皖河大桥,04-02 08:00,Ⅲ,16.5,7.26,8.04,124.6,95.0,4.30,0.128,0.065,2.27,*,*,正常
安徽省,长江流域,皖河大桥,04-02 12:00,Ⅲ,16.9,7.23,8.09,123.2,87.1,4.32,0.125,0.066,2.23,*,*,正常
安徽省,长江流域,皖河大桥,04-02 16:00,Ⅲ,16.8,7.22,8.54,121.8,83.2,4.36,0.117,0.065,2.29,*,*,正常
