省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山西省,海河流域,定襄桥,04-01 08:00,Ⅲ,11.9,8.28,8.51,1163.4,114.3,4.93,0.564,0.184,6.15,*,*,正常
山西省,海河流域,定襄桥,04-01 12:00,Ⅲ,11.7,8.38,9.71,1147.0,108.8,4.66,0.563,0.197,6.56,*,*,正常
山西省,海河流域,定襄桥,04-01 12:00,Ⅲ,11.7,8.38,9.71,1147.0,108.8,4.66,0.563,0.197,6.56,*,*,正常
山西省,海河流域,定襄桥,04-01 16:00,Ⅳ,11.8,8.41,10.10,1166.9,116.7,5.10,0.898,0.214,6.80,*,*,正常
山西省,海河流域,定襄桥,04-01 20:00,Ⅳ,11.2,8.34,8.99,1081.0,130.4,5.47,0.899,0.229,6.82,*,*,正常
山西省,海河流域,定襄桥,04-02 00:00,Ⅳ,10.2,8.35,8.97,1101.1,110.0,4.94,0.459,0.193,6.31,*,*,正常
山西省,海河流域,定襄桥,04-02 04:00,Ⅲ,9.5,8.32,9.01,1132.2,100.7,4.56,0.440,0.161,6.26,*,*,正常
山西省,海河流域,定襄桥,04-02 08:00,Ⅲ,9.1,8.33,9.28,1150.7,98.0,4.12,0.472,0.155,6.31,*,*,正常
山西省,海河流域,定襄桥,04-02 12:00,Ⅲ,10.7,8.39,10.26,1136.7,102.6,4.31,0.538,0.160,6.48,*,*,正常
山西省,海河流域,定襄桥,04-02 16:00,Ⅲ,12.7,8.43,10.09,1116.4,115.1,4.55,0.473,0.162,6.57,*,*,正常
山西省,海河流域,定襄桥,04-02 20:00,Ⅲ,12.4,8.35,8.85,1102.5,132.8,4.56,0.631,0.159,6.72,*,*,正常
山西省,海河流域,定襄桥,04-03 00:00,Ⅲ,11.8,8.28,8.53,1144.7,125.1,4.57,1.594,0.204,7.16,*,*,正常
山西省,海河流域,定襄桥,04-03 04:00,劣Ⅴ,10.9,8.23,8.36,1128.3,139.3,4.90,2.675,0.294,8.14,*,*,正常
山西省,海河流域,定襄桥,04-03 08:00,Ⅴ,10.1,8.24,8.80,1117.7,160.3,4.82,1.993,0.248,7.99,*,*,正常
山西省,海河流域,定襄桥,04-03 12:00,Ⅴ,13.5,8.26,9.44,1101.8,147.1,4.86,1.619,0.235,7.61,*,*,正常
山西省,海河流域,定襄桥,04-03 16:00,劣Ⅴ,15.7,8.26,8.76,1110.8,143.6,5.00,2.053,0.261,7.88,*,*,正常
山西省,海河流域,定襄桥,04-03 20:00,劣Ⅴ,14.6,8.25,7.98,1111.5,124.6,4.82,2.116,0.246,7.70,*,*,正常
山西省,海河流域,定襄桥,04-04 00:00,劣Ⅴ,12.1,8.29,8.30,1106.7,118.8,4.34,1.196,0.193,7.09,*,*,正常
山西省,海河流域,定襄桥,04-04 04:00,*,9.9,8.29,8.70,1131.1,107.8,--,--,--,--,*,*,维护
山西省,海河流域,定襄桥,04-04 08:00,*,8.7,8.31,9.31,1124.6,100.2,--,--,--,--,*,*,维护
山西省,海河流域,定襄桥,04-04 12:00,Ⅲ,12.6,8.31,9.76,1102.2,108.4,3.84,0.512,0.160,6.47,*,*,正常
山西省,海河流域,定襄桥,04-04 20:00,Ⅲ,15.7,8.29,7.75,1085.0,98.3,3.89,0.589,0.155,6.59,*,*,正常
山西省,海河流域,定襄桥,04-04 20:00,Ⅲ,15.7,8.29,7.75,1085.0,98.3,3.97,0.694,0.159,6.85,*,*,正常
山西省,海河流域,定襄桥,04-05 00:00,Ⅲ,13.4,8.29,7.94,1079.9,112.5,3.97,0.694,0.159,6.85,*,*,正常
山西省,海河流域,定襄桥,04-05 08:00,Ⅲ,10.4,8.29,8.87,1094.4,97.0,3.76,0.580,0.143,6.45,*,*,正常
山西省,海河流域,定襄桥,04-05 12:00,Ⅲ,11.2,8.33,9.51,1077.0,97.0,3.69,0.564,0.145,6.28,*,*,正常
山西省,海河流域,定襄桥,04-05 16:00,Ⅲ,11.6,8.37,9.45,1078.9,100.8,3.62,0.490,0.134,6.31,*,*,正常
山西省,海河流域,定襄桥,04-05 20:00,Ⅲ,10.8,8.36,9.03,1068.3,89.9,3.66,0.425,0.134,6.30,*,*,正常
