省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,淮河流域,临颍吴刘闸,04-01 08:00,Ⅳ,14.5,7.66,4.67,575.9,2.9,3.52,0.130,0.016,0.38,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-01 12:00,Ⅱ,16.0,8.61,11.67,566.1,3.3,3.86,0.110,0.019,0.22,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-01 12:00,Ⅱ,16.0,8.61,11.67,566.1,3.3,3.86,0.110,0.019,0.22,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-01 20:00,Ⅲ,15.7,8.31,8.49,559.7,3.5,4.09,0.120,0.021,0.42,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-01 20:00,Ⅲ,15.7,8.31,8.49,559.7,3.5,4.35,0.160,0.017,0.46,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-02 00:00,Ⅲ,15.0,7.73,5.42,566.9,3.1,3.96,0.170,0.020,0.46,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-02 04:00,Ⅳ,14.5,7.63,4.57,571.8,2.6,3.72,0.140,0.018,0.38,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-02 08:00,Ⅲ,14.3,7.69,5.51,575.2,2.6,3.74,0.140,0.018,0.39,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-02 12:00,Ⅱ,15.1,8.62,12.03,565.7,3.4,3.94,0.140,0.020,0.37,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-02 20:00,Ⅱ,14.1,8.45,9.47,561.2,3.6,4.00,0.130,0.021,0.38,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-02 20:00,Ⅱ,14.1,8.45,9.47,561.2,3.6,3.82,0.130,0.020,0.43,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-03 00:00,Ⅱ,13.4,7.80,6.63,560.2,2.6,3.82,0.180,0.016,0.42,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-03 08:00,Ⅱ,13.1,7.80,6.94,570.9,2.9,3.45,0.150,0.016,0.40,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-03 08:00,Ⅱ,13.1,7.80,6.94,570.9,2.9,3.83,0.120,0.018,0.38,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-03 12:00,Ⅲ,14.4,8.60,12.16,563.2,2.6,4.26,0.110,0.018,0.39,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-03 16:00,Ⅲ,15.1,8.91,13.70,554.8,4.5,4.09,0.110,0.020,0.36,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-03 20:00,Ⅱ,13.8,8.49,9.62,560.1,3.2,3.82,0.120,0.018,0.40,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-04 00:00,Ⅱ,12.8,7.83,6.98,567.2,2.3,3.82,0.120,0.018,0.40,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-04 04:00,*,11.6,7.70,6.29,569.0,2.6,--,--,--,--,*,*,维护
河南省,淮河流域,临颍吴刘闸,04-04 08:00,Ⅱ,11.9,8.13,9.42,566.3,2.5,3.53,0.090,0.017,0.35,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-04 12:00,劣Ⅴ,19.6,9.16,18.10,549.2,3.6,4.04,0.080,0.020,0.35,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-04 16:00,劣Ⅴ,22.0,9.26,17.63,535.2,5.8,4.26,0.090,0.022,0.42,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-04 20:00,Ⅲ,17.2,8.79,11.38,548.1,4.1,4.64,0.130,0.021,0.38,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-05 00:00,Ⅲ,14.0,7.88,6.75,566.6,3.0,4.64,0.130,0.021,0.38,*,*,正常
河南省,淮河流域,临颍吴刘闸,04-05 04:00,Ⅱ,12.7,7.71,6.10,573.5,2.4,3.56,0.130,0.017,0.27,*,*,正常
