省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,王家摆,04-01 08:00,Ⅲ,15.1,8.30,12.15,1009.7,6.2,4.83,0.025,0.104,7.93,*,*,正常
河北省,海河流域,王家摆,04-01 12:00,Ⅲ,15.6,8.38,13.13,1007.1,6.3,5.18,0.025,0.108,7.90,*,*,正常
河北省,海河流域,王家摆,04-01 12:00,Ⅲ,15.6,8.38,13.13,1007.1,6.3,5.05,0.025,0.108,7.90,*,*,正常
河北省,海河流域,王家摆,04-01 16:00,Ⅲ,15.6,8.46,13.58,956.0,6.0,5.00,0.025,0.109,7.93,*,*,正常
河北省,海河流域,王家摆,04-01 20:00,Ⅲ,15.2,8.41,12.99,954.4,4.8,4.93,0.025,0.119,8.01,*,*,正常
河北省,海河流域,王家摆,04-02 00:00,Ⅲ,15.1,8.37,12.59,959.9,5.1,5.04,0.025,0.125,8.01,*,*,正常
河北省,海河流域,王家摆,04-02 04:00,Ⅲ,15.0,8.31,12.09,967.9,4.4,4.84,0.025,0.099,8.01,*,*,正常
河北省,海河流域,王家摆,04-02 08:00,Ⅲ,15.0,8.25,11.82,977.0,4.1,4.91,0.025,0.095,7.90,*,*,正常
河北省,海河流域,王家摆,04-02 12:00,Ⅲ,15.6,8.27,11.99,978.7,3.9,4.86,0.025,0.091,7.90,*,*,正常
河北省,海河流域,王家摆,04-02 16:00,Ⅲ,15.5,8.31,12.40,989.4,4.0,4.82,0.025,0.094,7.92,*,*,正常
河北省,海河流域,王家摆,04-02 20:00,Ⅲ,15.2,8.30,12.26,1012.8,3.4,4.77,0.025,0.088,7.90,*,*,正常
河北省,海河流域,王家摆,04-03 00:00,Ⅲ,15.1,8.27,12.14,1027.4,4.4,4.85,0.025,0.091,7.96,*,*,正常
河北省,海河流域,王家摆,04-03 04:00,Ⅲ,15.0,8.27,12.63,1030.9,4.1,4.90,0.025,0.091,7.91,*,*,正常
河北省,海河流域,王家摆,04-03 08:00,Ⅲ,15.1,8.25,12.69,1035.4,4.3,4.99,0.025,0.102,7.92,*,*,正常
