省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,珠江流域,谷拉河大桥,04-01 08:00,Ⅰ,23.3,8.19,11.13,222.0,14.7,1.01,0.025,0.011,0.64,*,*,正常
云南省,珠江流域,谷拉河大桥,04-01 12:00,Ⅰ,24.7,8.22,11.38,220.6,14.6,1.26,0.025,0.010,0.63,*,*,正常
云南省,珠江流域,谷拉河大桥,04-01 12:00,Ⅰ,24.7,8.22,11.38,220.6,14.6,1.01,0.025,0.010,0.63,*,*,正常
云南省,珠江流域,谷拉河大桥,04-01 16:00,Ⅰ,24.8,8.25,11.85,220.5,22.1,0.99,0.025,0.011,0.70,*,*,正常
云南省,珠江流域,谷拉河大桥,04-01 20:00,Ⅰ,24.5,8.23,10.85,219.5,16.5,1.03,0.025,0.011,0.65,*,*,正常
云南省,珠江流域,谷拉河大桥,04-02 00:00,Ⅰ,24.2,8.24,10.31,216.9,15.4,1.07,0.025,0.012,0.63,*,*,正常
云南省,珠江流域,谷拉河大桥,04-02 04:00,Ⅰ,24.1,8.22,9.64,214.0,16.0,1.07,0.025,0.011,0.60,*,*,正常
云南省,珠江流域,谷拉河大桥,04-02 08:00,Ⅰ,23.9,8.22,11.05,213.6,15.8,1.21,0.025,0.012,0.61,*,*,正常
云南省,珠江流域,谷拉河大桥,04-02 12:00,Ⅰ,25.2,8.24,11.50,210.8,16.0,1.05,0.025,0.010,0.58,*,*,正常
云南省,珠江流域,谷拉河大桥,04-02 16:00,Ⅰ,25.3,8.27,11.48,209.9,17.0,1.13,0.025,0.011,0.64,*,*,正常
云南省,珠江流域,谷拉河大桥,04-02 20:00,Ⅰ,25.2,8.25,11.37,209.5,17.2,1.10,0.025,0.011,0.61,*,*,正常
云南省,珠江流域,谷拉河大桥,04-03 00:00,Ⅰ,24.9,8.24,10.22,210.9,16.6,0.89,0.025,0.009,0.62,*,*,正常
