省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,烈面,04-01 08:00,*,15.8,8.30,10.07,371.3,55.4,--,0.025,0.016,1.28,*,*,维护
四川省,长江流域,烈面,04-01 12:00,Ⅰ,15.6,8.29,9.94,370.0,72.7,1.81,0.025,0.020,1.26,*,*,正常
四川省,长江流域,烈面,04-01 16:00,Ⅰ,15.7,8.35,10.16,369.4,97.7,1.81,0.025,0.020,1.26,*,*,正常
四川省,长江流域,烈面,04-01 20:00,Ⅱ,15.4,8.36,10.35,365.4,62.4,2.08,0.025,0.025,1.28,*,*,正常
四川省,长江流域,烈面,04-02 00:00,Ⅰ,15.3,8.35,10.24,365.3,60.0,1.38,0.025,0.013,1.27,*,*,正常
四川省,长江流域,烈面,04-02 00:00,Ⅰ,15.3,8.35,10.24,365.3,60.0,1.38,0.025,0.011,1.27,*,*,正常
四川省,长江流域,烈面,04-02 08:00,Ⅰ,15.2,8.34,10.24,366.1,55.9,1.31,0.025,0.011,1.25,*,*,正常
四川省,长江流域,烈面,04-02 12:00,Ⅰ,15.3,8.36,10.45,364.7,56.7,1.26,0.025,0.009,1.30,*,*,正常
四川省,长江流域,烈面,04-02 16:00,Ⅰ,15.4,8.44,10.97,364.7,68.1,1.11,0.025,0.008,1.29,*,*,正常
四川省,长江流域,烈面,04-02 20:00,Ⅰ,15.3,8.41,10.64,365.4,72.7,1.38,0.025,0.014,1.27,*,*,正常
四川省,长江流域,烈面,04-03 00:00,Ⅰ,15.4,8.35,10.27,380.7,72.5,1.51,0.025,0.012,1.25,*,*,正常
四川省,长江流域,烈面,04-03 00:00,Ⅱ,15.4,8.35,10.27,380.7,72.5,1.51,0.025,0.021,1.25,*,*,正常
四川省,长江流域,烈面,04-03 08:00,Ⅰ,14.9,8.30,10.15,366.9,69.6,1.34,0.025,0.014,1.25,*,*,正常
四川省,长江流域,烈面,04-03 12:00,Ⅰ,15.2,8.34,10.41,366.2,62.1,1.37,0.025,0.012,1.30,*,*,正常
四川省,长江流域,烈面,04-03 16:00,Ⅰ,15.4,8.41,10.99,364.8,72.0,1.22,0.025,0.011,1.31,*,*,正常
四川省,长江流域,烈面,04-03 20:00,Ⅰ,15.2,8.37,10.53,365.4,69.4,1.36,0.025,0.011,1.26,*,*,正常
四川省,长江流域,烈面,04-04 00:00,Ⅰ,15.1,8.35,10.41,364.7,69.7,1.15,0.025,0.011,1.30,*,*,正常
四川省,长江流域,烈面,04-04 00:00,Ⅰ,15.1,8.35,10.41,364.7,69.7,1.15,0.025,0.010,1.30,*,*,正常
四川省,长江流域,烈面,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
四川省,长江流域,烈面,04-04 08:00,*,15.1,8.29,10.25,374.4,69.2,--,0.025,0.014,--,*,*,维护
四川省,长江流域,烈面,04-04 12:00,Ⅱ,15.4,8.29,10.04,387.6,73.2,1.63,0.025,0.032,1.34,*,*,正常
四川省,长江流域,烈面,04-04 16:00,Ⅱ,16.5,8.28,9.39,416.9,85.4,3.52,0.115,0.047,1.31,*,*,正常
四川省,长江流域,烈面,04-04 20:00,Ⅱ,16.4,8.22,9.11,424.8,89.2,3.69,0.133,0.048,1.32,*,*,正常
四川省,长江流域,烈面,04-05 00:00,Ⅱ,16.2,8.21,9.05,422.8,85.9,3.69,0.135,0.046,1.30,*,*,正常
四川省,长江流域,烈面,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
