省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山东省,淮河流域,马连庄,04-01 04:00,Ⅱ,12.9,7.97,8.10,1144.1,3.9,2.15,0.025,0.010,17.19,*,*,正常
山东省,淮河流域,马连庄,04-01 12:00,*,13.1,7.40,8.56,1158.0,6.4,1.96,0.025,--,17.30,*,*,维护
山东省,淮河流域,马连庄,04-01 12:00,*,13.1,7.40,8.56,1158.0,6.4,1.96,0.025,--,17.30,*,*,维护
山东省,淮河流域,马连庄,04-01 16:00,Ⅰ,14.0,8.10,9.89,1134.3,4.0,1.89,0.025,0.012,17.32,*,*,正常
山东省,淮河流域,马连庄,04-01 20:00,Ⅰ,13.8,8.13,9.67,1136.6,2.7,1.95,0.025,0.013,17.73,*,*,正常
山东省,淮河流域,马连庄,04-02 00:00,Ⅰ,13.9,8.11,9.23,1144.2,6.3,1.74,0.025,0.012,17.41,*,*,正常
山东省,淮河流域,马连庄,04-02 04:00,Ⅰ,13.7,8.04,7.96,1137.6,4.5,1.91,0.025,0.013,17.26,*,*,正常
山东省,淮河流域,马连庄,04-02 08:00,Ⅱ,13.5,8.01,6.98,1145.6,2.8,1.97,0.025,0.013,17.08,*,*,正常
山东省,淮河流域,马连庄,04-02 12:00,Ⅱ,13.4,8.00,6.90,1148.0,2.8,1.80,0.025,0.014,17.33,*,*,正常
山东省,淮河流域,马连庄,04-02 16:00,Ⅱ,13.2,8.02,6.86,1142.9,2.6,1.85,0.025,0.014,17.27,*,*,正常
山东省,淮河流域,马连庄,04-02 20:00,Ⅱ,13.0,7.98,6.78,1139.6,3.4,1.89,0.025,0.013,17.18,*,*,正常
山东省,淮河流域,马连庄,04-03 00:00,Ⅱ,12.9,7.96,6.60,1126.8,0.4,1.76,0.028,0.012,16.94,*,*,正常
山东省,淮河流域,马连庄,04-03 04:00,Ⅱ,12.6,7.95,6.25,1109.1,--,2.21,0.040,0.016,17.08,*,*,维护
山东省,淮河流域,马连庄,04-03 08:00,Ⅱ,12.1,7.93,6.12,1101.3,0.3,2.34,0.040,0.013,16.60,*,*,正常
