省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,龙集镇北,04-01 08:00,Ⅳ,13.4,8.40,9.53,612.9,85.8,5.92,0.025,0.064,1.20,0.004,1101470,正常
江苏省,淮河流域,龙集镇北,04-01 12:00,Ⅳ,13.5,8.41,9.58,605.5,80.0,5.90,0.025,0.069,1.33,0.003,1032250,正常
江苏省,淮河流域,龙集镇北,04-01 16:00,Ⅳ,13.4,8.45,9.72,612.6,56.7,5.90,0.025,0.069,1.33,0.004,984976,正常
江苏省,淮河流域,龙集镇北,04-01 20:00,Ⅳ,13.3,8.43,9.65,613.5,57.6,5.14,0.025,0.056,1.23,0.003,960300,正常
江苏省,淮河流域,龙集镇北,04-02 00:00,Ⅳ,13.2,8.44,9.54,608.5,50.4,5.23,0.025,0.054,1.22,0.004,902367,正常
江苏省,淮河流域,龙集镇北,04-02 04:00,Ⅳ,13.2,8.40,9.43,601.9,46.4,5.23,0.025,0.056,1.27,0.003,821036,正常
江苏省,淮河流域,龙集镇北,04-02 08:00,Ⅳ,13.1,8.43,9.42,600.8,41.6,4.62,0.025,0.052,1.40,0.003,808397,正常
江苏省,淮河流域,龙集镇北,04-02 12:00,Ⅳ,13.3,8.42,9.51,596.0,36.5,4.60,0.025,0.050,1.34,0.003,676436,正常
江苏省,淮河流域,龙集镇北,04-02 16:00,Ⅲ,13.3,8.46,9.60,595.8,32.3,4.45,0.025,0.046,1.52,0.003,680123,正常
江苏省,淮河流域,龙集镇北,04-02 20:00,Ⅲ,13.3,8.41,9.70,595.6,35.9,4.53,0.025,0.047,1.48,0.004,706216,正常
江苏省,淮河流域,龙集镇北,04-03 00:00,Ⅲ,13.2,8.38,9.59,596.1,38.6,4.53,0.025,0.050,1.49,0.004,731965,正常
