省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,长江流域,魏村,04-01 04:00,Ⅱ,15.6,7.39,8.68,304.1,34.6,1.57,0.067,0.072,2.24,*,*,正常
江苏省,长江流域,魏村,04-01 12:00,Ⅱ,15.5,7.39,8.77,304.0,36.2,1.55,0.060,0.070,2.22,*,*,正常
江苏省,长江流域,魏村,04-01 12:00,Ⅱ,15.5,7.39,8.77,304.0,36.2,1.55,0.060,0.070,2.22,*,*,正常
江苏省,长江流域,魏村,04-01 16:00,Ⅱ,15.6,7.40,8.76,303.4,38.0,1.59,0.058,0.070,2.24,*,*,正常
江苏省,长江流域,魏村,04-01 20:00,Ⅱ,15.6,7.39,8.74,304.0,31.7,1.49,0.055,0.067,2.20,*,*,正常
江苏省,长江流域,魏村,04-01 20:00,Ⅱ,15.6,7.39,8.74,304.0,31.7,1.49,0.055,0.067,2.20,*,*,正常
江苏省,长江流域,魏村,04-02 04:00,Ⅱ,15.6,7.39,8.67,304.1,36.1,1.58,0.060,0.071,2.25,*,*,正常
江苏省,长江流域,魏村,04-02 08:00,Ⅱ,15.6,7.39,8.68,303.5,32.5,1.61,0.056,0.069,2.20,*,*,正常
江苏省,长江流域,魏村,04-02 12:00,*,18.8,7.68,9.26,0.2,18.2,--,--,0.069,--,*,*,维护
江苏省,长江流域,魏村,04-02 16:00,Ⅱ,15.8,7.41,8.66,301.5,35.6,1.71,0.055,0.070,2.22,*,*,正常
江苏省,长江流域,魏村,04-02 20:00,Ⅱ,15.8,7.37,8.67,301.7,28.1,1.49,0.050,0.068,2.19,*,*,正常
江苏省,长江流域,魏村,04-02 20:00,Ⅱ,15.8,7.37,8.67,301.7,28.1,1.49,0.050,0.068,2.19,*,*,正常
江苏省,长江流域,魏村,04-03 04:00,Ⅱ,15.8,7.37,8.57,302.5,30.9,1.56,0.066,0.070,2.23,*,*,正常
江苏省,长江流域,魏村,04-03 08:00,*,15.8,7.36,8.66,302.1,26.8,--,0.058,0.071,2.18,*,*,维护
江苏省,长江流域,魏村,04-03 12:00,Ⅱ,15.8,7.36,8.60,301.9,31.3,1.71,0.051,0.072,2.20,*,*,正常
